0.001557     0.531682
-0.000390     0.407807
-0.000469     0.438689
0.003857     0.457239
0.003857     0.479097
0.003355     0.500253
0.000843     0.558074
0.002306     0.319654
0.001038     0.350591
0.001641     0.378133
0.005465     0.271521
0.003782     0.297070
0.005712     0.217403
0.005153     0.245544
0.007949     0.163377
0.006369     0.189927
0.008191     0.128956
0.010452     0.099938
0.011519     0.069453
0.013739     0.035858
0.018629     -0.034198
0.012690     0.385449
0.009947     0.416021
0.009193     0.443484
0.016047     0.328922
0.016921     0.358505
0.021829     -0.069981
0.015041     0.005804
0.021662     0.279160
0.018388     0.304615
0.024728     0.240601
0.023955     -0.102551
0.027837     0.216621
0.026751     -0.128898
0.033015     -0.156753
0.034841     0.191654
0.042788     0.163278
0.047570     -0.182652
0.051750     0.136424
0.060813     0.116298
0.064150     -0.188682
0.073882     0.093764
0.080731     -0.188682
0.087902     0.077774
0.097311     -0.189436
0.101833     0.056977
0.113892     -0.193016
0.117122     0.036870
0.130472     -0.196030
0.138224     0.010887
0.147053     -0.197538
0.158928     -0.011534
0.163633     -0.196973
0.180214     -0.195654
0.189258     -0.030122
0.196795     -0.193016
0.205839     -0.039826
0.213375     -0.189624
0.222419     -0.048117
0.229956     -0.185290
0.239000     -0.055088
0.246536     -0.180485
0.255580     -0.060835
0.263117     -0.175492
0.272161     -0.065546
0.279697     -0.169934
0.288741     -0.069691
0.296278     -0.163715
0.305322     -0.073083
0.312858     -0.158063
0.321902     -0.075721
0.329439     -0.151279
0.338483     -0.078170
0.346020     -0.144967
0.355064     -0.079113
0.362600     -0.138938
0.371644     -0.081279
0.379181     -0.132908
0.388871     -0.085221
0.397269     -0.125748
0.404805     -0.084483
0.413849     -0.119907
0.421386     -0.087309
0.430430     -0.114819
0.437966     -0.087309
0.447010     -0.110509
0.455960     -0.091688
0.471127     -0.093716
0.486416     -0.097558
0.504289     -0.101535
0.520869     -0.104927
0.538863     -0.104933
0.554030     -0.101210
0.570611     -0.124429
0.570611     -0.098332
0.587191     -0.126502
0.587191     -0.094375
0.603772     -0.125277
0.620352     -0.120472
0.620352     -0.078076
0.636933     -0.112275
0.636933     -0.066959
0.653514     -0.101629
0.655021     -0.053581
0.670094     -0.089476
0.671601     -0.040485
0.686675     -0.076380
0.687010     -0.028855
0.703255     -0.065546
0.703758     -0.015268
0.719836     -0.052639
0.720892     -0.001445
0.736668     -0.038969
0.736416     0.008731
0.752997     -0.024187
0.753174     0.016969
0.765833     0.029849
0.769577     -0.012968
0.780129     0.037224
0.786493     0.000795
0.794197     0.048625
0.799389     0.011850
0.811782     0.060793
0.814797     0.021981
0.828363     0.070403
0.831378     0.033377
0.848871     0.046018
0.845747     0.083032
0.863390     0.056917
0.867553     0.093999
0.877904     0.069310
0.882968     0.102447
0.891531     0.078365
0.897896     0.113762
0.910764     0.096362
0.913084     0.123429
0.927165     0.135466
0.930167     0.114157
0.944804     0.128657
0.948485     0.154665
0.956079     0.142105
0.962979     0.154506
0.968080     0.171486
0.981281     0.189996
0.995676     0.218185
0.474042     -0.107649
0.548208     -0.119547
