    0.9992293         0.3743591                                                                                                     
    0.9961514         0.3306299                                                                                                     
    0.9900146         0.2649967                                                                                                     
    0.9808566         0.2160255                                                                                                     
     0.968734         0.1767343                                                                                                     
    0.9537215         0.1436611                                                                                                     
    0.9359117         0.1151182                                                                                                     
    0.9154143        0.08998168                                                                                                     
    0.8923557        0.06747382                                                                                                     
    0.8668782        0.04717817                                                                                                     
    0.8391387        0.02864269                                                                                                     
    0.8093083         0.0115761                                                                                                     
     0.777571      -0.004255803                                                                                                     
    0.7441223       -0.01900882                                                                                                     
    0.7091685       -0.03296553                                                                                                     
    0.6729251        -0.0462416                                                                                                     
    0.6356156       -0.05888399                                                                                                     
      0.59747       -0.07100672                                                                                                     
    0.5587234       -0.08247494                                                                                                     
    0.5196148       -0.09335484                                                                                                     
    0.4803852        -0.1032417                                                                                                     
    0.4412766        -0.1120966                                                                                                     
      0.40253        -0.1192933                                                                                                     
    0.3643844        -0.1247767                                                                                                     
    0.3270749        -0.1275133                                                                                                     
    0.2908315        -0.1273804                                                                                                     
    0.2558777        -0.1227848                                                                                                     
     0.222429        -0.1138087                                                                                                     
    0.1906917       -0.09796456                                                                                                     
    0.1608613       -0.07554284                                                                                                     
    0.1331218       -0.04254148                                                                                                     
    0.1076443       0.000651465                                                                                                     
   0.08458571         0.0611366                                                                                                     
   0.06408833         0.1391198                                                                                                     
   0.04627849          0.248707                                                                                                     
   0.03126599         0.3912175                                                                                                     
   0.01914339         0.5906094                                                                                                     
  0.009985435         0.8225075                                                                                                     
  0.003848581         0.9982482                                                                                                     
 0.0007706666         0.7678156                                                                                                     
 0.0007706666       -0.05824094                                                                                                     
  0.003848581        -0.8504499                                                                                                     
  0.009985435         -1.213288                                                                                                     
   0.01914339         -1.217818                                                                                                     
   0.03126599         -1.162586                                                                                                     
   0.04627849         -1.072868                                                                                                     
   0.06408833        -0.9953308                                                                                                     
   0.08458571        -0.9195176                                                                                                     
    0.1076443        -0.8538937                                                                                                     
    0.1331218         -0.791975                                                                                                     
    0.1608613        -0.7357525                                                                                                     
    0.1906917        -0.6821779                                                                                                     
     0.222429        -0.6318575                                                                                                     
    0.2558777        -0.5835617                                                                                                     
    0.2908315        -0.5374414                                                                                                     
    0.3270749        -0.4932766                                                                                                     
    0.3643844        -0.4509569                                                                                                     
      0.40253        -0.4106535                                                                                                     
    0.4412766        -0.3721232                                                                                                     
    0.4803852        -0.3355775                                                                                                     
    0.5196148        -0.3006137                                                                                                     
    0.5587234        -0.2674479                                                                                                     
      0.59747        -0.2356963                                                                                                     
    0.6356156        -0.2054429                                                                                                     
    0.6729251        -0.1762222                                                                                                     
    0.7091685        -0.1479484                                                                                                     
    0.7441223        -0.1201412                                                                                                     
     0.777571       -0.09278039                                                                                                     
    0.8093083       -0.06514456                                                                                                     
    0.8391387       -0.03724134                                                                                                     
    0.8668782      -0.008546114                                                                                                     
    0.8923557        0.02120112                                                                                                     
    0.9154143        0.05274531                                                                                                     
    0.9359117        0.08636399                                                                                                     
    0.9537215         0.1231254                                                                                                     
     0.968734         0.1640779                                                                                                     
    0.9808566         0.2111405                                                                                                     
    0.9900146          0.267893                                                                                                     
    0.9961514         0.3427557                                                                                                     
    0.9992293         0.3922743                                                                                                     

