    1.000000        0.160424
    0.850000       -0.102617
    0.800000       -0.162655
    0.750000       -0.233852
    0.700000       -0.315307
    0.650000       -0.451985
    0.600000       -0.542536
    0.550000       -0.561250
    0.500000       -0.584520
    0.400000       -0.610375
    0.300000       -0.682436
    0.250000       -0.717336
    0.200000       -0.748255
    0.150000       -0.765082
    0.100000       -0.754219
    0.080000       -0.714010
    0.050000       -0.873435
    0.030000       -0.643837
    0.010000       -0.421328
    0.000000       -0.682801
    0.040000        0.494163
    0.070000        0.313994
    0.150000        0.094284
    0.200000       -0.015711
    0.250000       -0.108285
    0.350000       -0.251889
    0.450000       -0.277638
    0.550000       -0.249249
    0.650000       -0.179062
    0.750000       -0.084336
    0.850000        0.064267
    0.950000        0.194595
