    0.950000        0.053898
    0.930000        0.017395
    0.900000       -0.008232
    0.700000       -0.250403
    0.600000       -0.326827
    0.400000       -0.574004
    0.300000       -0.531232
    0.200000       -0.467111
    0.100000       -0.406180
    0.050000       -0.466079
    0.030000       -0.396195
    0.010000       -0.065558
    0.000000        0.502574
    0.030000        0.154142
    0.090000       -0.003370
    0.150000       -0.073656
    0.300000       -0.191284
    0.450000       -0.196301
    0.600000       -0.064135
    0.700000        0.043123
    0.800000        0.146562
    0.900000        0.213197
