    0.9992293         0.3753702                                                                                                     
    0.9961514         0.3297087                                                                                                     
    0.9900146         0.2610014                                                                                                     
    0.9808566         0.2094276                                                                                                     
     0.968734         0.1676564                                                                                                     
    0.9537215         0.1321816                                                                                                     
    0.9359117         0.1011628                                                                                                     
    0.9154143          0.073498                                                                                                     
    0.8923557        0.04830943                                                                                                     
    0.8668782        0.02521834                                                                                                     
    0.8391387       0.003696429                                                                                                     
    0.8093083       -0.01653493                                                                                                     
     0.777571       -0.03581817                                                                                                     
    0.7441223       -0.05424742                                                                                                     
    0.7091685       -0.07221591                                                                                                     
    0.6729251       -0.08982695                                                                                                     
    0.6356156         -0.107218                                                                                                     
      0.59747        -0.1244836                                                                                                     
    0.5587234        -0.1416734                                                                                                     
    0.5196148        -0.1587688                                                                                                     
    0.4803852        -0.1755832                                                                                                     
    0.4412766        -0.1920081                                                                                                     
      0.40253        -0.2077771                                                                                                     
    0.3643844        -0.2226949                                                                                                     
    0.3270749        -0.2359044                                                                                                     
    0.2908315         -0.247337                                                                                                     
    0.2558777        -0.2558087                                                                                                     
     0.222429        -0.2613339                                                                                                     
    0.1906917        -0.2619551                                                                                                     
    0.1608613        -0.2580258                                                                                                     
    0.1331218        -0.2460498                                                                                                     
    0.1076443        -0.2267439                                                                                                     
   0.08458571        -0.1935799                                                                                                     
   0.06408833        -0.1468913                                                                                                     
   0.04627849       -0.07146427                                                                                                     
   0.03126599        0.03550532                                                                                                     
   0.01914339          0.213272                                                                                                     
  0.009985435         0.4670417                                                                                                     
  0.003848581         0.8222784                                                                                                     
 0.0007706666         0.9976088                                                                                                     
 0.0007706666         0.6421897                                                                                                     
  0.003848581         0.0263846                                                                                                     
  0.009985435        -0.4102591                                                                                                     
   0.01914339        -0.5669491                                                                                                     
   0.03126599        -0.6359654                                                                                                     
   0.04627849        -0.6436734                                                                                                     
   0.06408833        -0.6392815                                                                                                     
   0.08458571        -0.6203839                                                                                                     
    0.1076443        -0.5998778                                                                                                     
    0.1331218        -0.5744563                                                                                                     
    0.1608613        -0.5485056                                                                                                     
    0.1906917        -0.5200935                                                                                                     
     0.222429        -0.4913249                                                                                                     
    0.2558777        -0.4613881                                                                                                     
    0.2908315        -0.4312616                                                                                                     
    0.3270749        -0.4008486                                                                                                     
    0.3643844        -0.3706439                                                                                                     
      0.40253        -0.3406881                                                                                                     
    0.4412766        -0.3113445                                                                                                     
    0.4803852        -0.2828619                                                                                                     
    0.5196148        -0.2550659                                                                                                     
    0.5587234        -0.2281359                                                                                                     
      0.59747        -0.2019547                                                                                                     
    0.6356156        -0.1765841                                                                                                     
    0.6729251        -0.1517038                                                                                                     
    0.7091685        -0.1272544                                                                                                     
    0.7441223        -0.1029297                                                                                                     
     0.777571       -0.07865396                                                                                                     
    0.8093083       -0.05387749                                                                                                     
    0.8391387       -0.02856844                                                                                                     
    0.8668782      -0.002238296                                                                                                     
    0.8923557         0.0253582                                                                                                     
    0.9154143        0.05485943                                                                                                     
    0.9359117         0.0865915                                                                                                     
    0.9537215         0.1215407                                                                                                     
     0.968734         0.1607814                                                                                                     
    0.9808566         0.2062113                                                                                                     
    0.9900146         0.2613965                                                                                                     
    0.9961514         0.3342541                                                                                                     
    0.9992293         0.3824869                                                                                                     

