0   0
1   0.1208
2   0.2416
3   0.3623
4   0.4829
5   0.6033
6   0.7235
7   0.8436
8   0.9634
9   1.0828
10  1.202
11  1.3208
12  1.4392
13  1.5572
14  1.6746
15  1.7916
