0.002907     -0.248300
0.002236     -0.187276
0.002459     0.570949
0.003577     -0.297492
0.004919     -0.351099
0.004248     0.537639
0.006260     -0.433010
0.005590     -0.379768
0.006484     0.461734
0.007602     -0.478061
0.008943     -0.535399
0.008273     0.424601
0.010508     -0.583514
0.010285     0.374635
0.013370     -0.641884
0.012968     0.332860
0.016321     -0.700314
0.016321     0.291359
0.020346     -0.746184
0.021017     0.247673
0.025712     -0.789652
0.027053     0.206389
0.034432     -0.829870
0.034432     0.169311
0.045164     0.132342
0.047176     -0.856789
0.059249     0.097849
0.061932     -0.865278
0.074006     0.069255
0.076957     -0.862553
0.088762     0.046171
0.091311     -0.856000
0.103518     0.025172
0.106201     -0.849641
0.114250     0.011768
0.120958     -0.842492
0.135714     -0.836386
0.139739     -0.015635
0.150068     -0.825038
0.154495     -0.029485
0.164824     -0.818921
0.169251     -0.042144
0.179983     -0.812557
0.184008     -0.053761
0.194740     -0.808088
0.198764     -0.064335
0.209496     -0.803471
0.213521     -0.073717
0.224842     -0.800294
0.228277     -0.082951
0.239009     -0.798260
0.243033     -0.090249
0.253765     -0.797217
0.257790     -0.097099
0.268522     -0.798656
0.272546     -0.102759
0.283278     -0.798110
0.287303     -0.108269
0.298034     -0.797414
0.302193     -0.113228
0.312791     -0.798211
0.316815     -0.117503
0.327547     -0.798856
0.331572     -0.121226
0.342304     -0.799764
0.346328     -0.124205
0.357060     -0.802802
0.361085     -0.126736
0.371816     -0.803026
0.375841     -0.127779
0.386573     -0.799154
0.390597     -0.129268
0.401180     -0.798395
0.405354     -0.130311
0.416086     -0.794934
0.420110     -0.129119
0.430842     -0.790636
0.434866     -0.129119
0.445598     -0.786193
0.449623     -0.125545
0.460355     -0.780091
0.464648     -0.122730
0.478059     -0.764056
0.479136     -0.118396
0.491527     -0.723751
0.493892     -0.114077
0.497581     -0.688164
0.503953     -0.642703
0.508648     -0.108865
0.507307     -0.615672
0.516027     -0.546867
0.523405     -0.101865
0.538161     -0.092631
0.542186     -0.449467
0.552918     -0.085036
0.556942     -0.447681
0.567674     -0.074164
0.571699     -0.452499
0.582430     -0.063888
0.586455     -0.461187
0.597187     -0.051378
0.600541     -0.469814
0.611943     -0.034698
0.614924     -0.474967
0.626700     -0.020252
0.630322     -0.478880
0.636090     -0.010075
0.645480     -0.481785
0.660237     -0.482119
0.660237     0.017576
0.675583     -0.474590
0.674993     0.036342
0.690929     -0.462525
0.689750     0.058085
0.704506     0.078935
0.705848     -0.443932
0.719262     0.097998
0.720604     -0.425013
0.734019     0.118849
0.736540     -0.400997
0.748775     0.141635
0.750706     -0.381573
0.763532     0.162336
0.764873     -0.354897
0.778288     0.184675
0.779630     -0.326818
0.793044     0.201653
0.794976     -0.301894
0.807801     0.220419
0.809732     -0.278230
0.822557     0.241864
0.826257     -0.252702
0.837314     0.257750
0.839834     -0.232567
0.852070     0.274827
0.853412     -0.210435
0.866826     0.286245
0.869347     -0.192620
0.881583     0.299103
0.884693     -0.175726
0.896339     0.314393
0.897681     -0.161884
0.911096     0.322584
0.912437     -0.144236
0.925852     0.331818
0.927193     -0.121732
0.940608     0.332563
0.941950     -0.088968
0.955365     0.329733
0.956706     -0.052768
0.970121     0.318414
0.968780     -0.019358
0.980853     0.021270
0.982865     0.295591
0.991585     0.258485
0.996504     0.217092
1.000000     0.157546
0.998821     0.114343
0.991745     0.071141
0.649764     0.004896
0.002358     -0.098790
0.001179     0.002016
0.001179     0.099942
-0.001179     0.203629
-0.000000     0.301555
0.001179     0.399482
0.000000     0.498848
-0.000590     0.658698
0.525943     -0.496256
