    0.9992293         0.3743221                                                                                                     
    0.9961514         0.3316887                                                                                                     
    0.9900146         0.2677952                                                                                                     
    0.9808566         0.2203103                                                                                                     
     0.968734         0.1825645                                                                                                     
    0.9537215         0.1511455                                                                                                     
    0.9359117         0.1242874                                                                                                     
    0.9154143         0.1008706                                                                                                     
    0.8923557        0.08013083                                                                                                     
    0.8668782        0.06163991                                                                                                     
    0.8391387        0.04497935                                                                                                     
    0.8093083        0.02983835                                                                                                     
     0.777571        0.01601497                                                                                                     
    0.7441223       0.003352178                                                                                                     
    0.7091685      -0.008394766                                                                                                     
    0.6729251       -0.01936002                                                                                                     
    0.6356156       -0.02952768                                                                                                     
      0.59747       -0.03903233                                                                                                     
    0.5587234       -0.04768154                                                                                                     
    0.5196148       -0.05551042                                                                                                     
    0.4803852       -0.06207219                                                                                                     
    0.4412766       -0.06734503                                                                                                     
      0.40253        -0.0706941                                                                                                     
    0.3643844       -0.07200978                                                                                                     
    0.3270749       -0.07005553                                                                                                     
    0.2908315       -0.06479949                                                                                                     
    0.2558777       -0.05456512                                                                                                     
     0.222429       -0.03940914                                                                                                     
    0.1906917       -0.01675653                                                                                                     
    0.1608613        0.01319085                                                                                                     
    0.1331218        0.05458957                                                                                                     
    0.1076443           0.10714                                                                                                     
   0.08458571         0.1777895                                                                                                     
   0.06408833         0.2667491                                                                                                     
   0.04627849          0.386704                                                                                                     
   0.03126599         0.5371336                                                                                                     
   0.01914339         0.7318249                                                                                                     
  0.009985435         0.9276488                                                                                                     
  0.003848581         0.9787915                                                                                                     
 0.0007706666          0.515954                                                                                                     
 0.0007706666        -0.5433875                                                                                                     
  0.003848581         -1.393404                                                                                                     
  0.009985435         -1.687183                                                                                                     
   0.01914339         -1.593657                                                                                                     
   0.03126599         -1.464213                                                                                                     
   0.04627849         -1.318789                                                                                                     
   0.06408833          -1.20084                                                                                                     
   0.08458571         -1.094317                                                                                                     
    0.1076443         -1.005001                                                                                                     
    0.1331218        -0.9242395                                                                                                     
    0.1608613         -0.852596                                                                                                     
    0.1906917        -0.7861484                                                                                                     
     0.222429        -0.7249063                                                                                                     
    0.2558777        -0.6673025                                                                                                     
    0.2908315        -0.6129939                                                                                                     
    0.3270749        -0.5616779                                                                                                     
    0.3643844        -0.5129775                                                                                                     
      0.40253        -0.4668403                                                                                                     
    0.4412766        -0.4230315                                                                                                     
    0.4803852        -0.3818201                                                                                                     
    0.5196148        -0.3425274                                                                                                     
    0.5587234        -0.3053861                                                                                                     
      0.59747        -0.2699376                                                                                                     
    0.6356156        -0.2362756                                                                                                     
    0.6729251         -0.203786                                                                                                     
    0.7091685        -0.1724386                                                                                                     
    0.7441223        -0.1417468                                                                                                     
     0.777571        -0.1116584                                                                                                     
    0.8093083       -0.08146224                                                                                                     
    0.8391387       -0.05118702                                                                                                     
    0.8668782       -0.02019538                                                                                                     
    0.8923557        0.01172402                                                                                                     
    0.9154143        0.04531782                                                                                                     
    0.9359117        0.08085716                                                                                                     
    0.9537215         0.1194301                                                                                                     
     0.968734         0.1620732                                                                                                     
    0.9808566          0.210724                                                                                                     
    0.9900146         0.2689726                                                                                                     
    0.9961514         0.3452364                                                                                                     
    0.9992293         0.3955336                                                                                                     

