VARIABLES="X","Y","Z","CP","X/C"
ZONE, t="USM3D SA-neg, FO turb, L1 Prism-Hex, eta=0.20"
6.608267426E-01  6.494479179E-01  -3.924017400E-02  -2.420885712E-01  3.540314734E-01
6.608267426E-01  6.494479179E-01  -3.924017400E-02  -2.420885712E-01  3.540314734E-01
6.082929969E-01  6.494479179E-01  -3.835166618E-02  -2.049214989E-01  2.889747620E-01
6.082929969E-01  6.494479179E-01  -3.835166618E-02  -2.049214989E-01  2.889747620E-01
5.622259378E-01  6.494479179E-01  -3.672015294E-02  -1.685575992E-01  2.319262922E-01
5.622259378E-01  6.494479179E-01  -3.672015294E-02  -1.685575992E-01  2.319262922E-01
5.231952667E-01  6.494479179E-01  -3.468104452E-02  -1.363484561E-01  1.835915148E-01
5.231952667E-01  6.494479179E-01  -3.468104452E-02  -1.363484561E-01  1.835915148E-01
4.910442531E-01  6.494479179E-01  -3.243962303E-02  -1.060514450E-01  1.437763572E-01
4.910442531E-01  6.494479179E-01  -3.243962303E-02  -1.060514450E-01  1.437763572E-01
4.651363790E-01  6.494479179E-01  -3.013987094E-02  -7.540861517E-02  1.116925925E-01
4.651363790E-01  6.494479179E-01  -3.013987094E-02  -7.540861517E-02  1.116925925E-01
4.445976913E-01  6.494479179E-01  -2.790353075E-02  -4.484298453E-02  8.625790477E-02
4.445976913E-01  6.494479179E-01  -2.790353075E-02  -4.484298453E-02  8.625790477E-02
4.285009205E-01  6.494479179E-01  -2.582870238E-02  -2.036757581E-02  6.632399559E-02
4.285009205E-01  6.494479179E-01  -2.582870238E-02  -2.036757581E-02  6.632399559E-02
4.159783125E-01  6.494479179E-01  -2.398028597E-02  -2.258163132E-02  5.081626028E-02
4.159783125E-01  6.494479179E-01  -2.398028597E-02  -2.258163132E-02  5.081626028E-02
4.062768817E-01  6.494479179E-01  -2.234984376E-02  -4.824609309E-02  3.880221024E-02
4.062768817E-01  6.494479179E-01  -2.234984376E-02  -4.824609309E-02  3.880221024E-02
3.987741768E-01  6.494479179E-01  -2.073377743E-02  -5.070292577E-02  2.951101586E-02
3.987741768E-01  6.494479179E-01  -2.073377743E-02  -5.070292577E-02  2.951101586E-02
3.929720223E-01  6.494479179E-01  -1.897427440E-02  7.585955784E-03  2.232574858E-02
3.929720223E-01  6.494479179E-01  -1.897427440E-02  7.585955784E-03  2.232574858E-02
3.884807229E-01  6.494479179E-01  -1.707265899E-02  1.236899942E-01  1.676381566E-02
3.884807229E-01  6.494479179E-01  -1.707265899E-02  1.236899942E-01  1.676381566E-02
3.849997818E-01  6.494479179E-01  -1.509932801E-02  2.685005665E-01  1.245309133E-02
3.849997818E-01  6.494479179E-01  -1.509932801E-02  2.685005665E-01  1.245309133E-02
3.822999597E-01  6.494479179E-01  -1.313330978E-02  4.136697948E-01  9.109687060E-03
3.822999597E-01  6.494479179E-01  -1.313330978E-02  4.136697948E-01  9.109687060E-03
3.802077770E-01  6.494479179E-01  -1.122478582E-02  5.428750515E-01  6.518771872E-03
3.802077770E-01  6.494479179E-01  -1.122478582E-02  5.428750515E-01  6.518771872E-03
3.785925508E-01  6.494479179E-01  -9.402570315E-03  6.493461728E-01  4.518509377E-03
3.785925508E-01  6.494479179E-01  -9.402570315E-03  6.493461728E-01  4.518509377E-03
3.773566782E-01  6.494479179E-01  -7.670764811E-03  7.315005660E-01  2.988030436E-03
3.773566782E-01  6.494479179E-01  -7.670764811E-03  7.315005660E-01  2.988030436E-03
3.764278293E-01  6.494479179E-01  -6.024623755E-03  7.887308598E-01  1.837763004E-03
3.764278293E-01  6.494479179E-01  -6.024623755E-03  7.887308598E-01  1.837763004E-03
3.757532835E-01  6.494479179E-01  -4.452138208E-03  8.207975626E-01  1.002419507E-03
3.757532835E-01  6.494479179E-01  -4.452138208E-03  8.207975626E-01  1.002419507E-03
3.752957880E-01  6.494479179E-01  -2.950320020E-03  8.273686171E-01  4.358666774E-04
3.752957880E-01  6.494479179E-01  -2.950320020E-03  8.273686171E-01  4.358666774E-04
3.750306368E-01  6.494479179E-01  -1.519472571E-03  8.093943000E-01  1.075088585E-04
3.750306368E-01  6.494479179E-01  -1.519472571E-03  8.093943000E-01  1.075088585E-04
3.749438226E-01  6.494479179E-01  0.000000000E+00  7.647918463E-01  3.705293993E-13
3.749438226E-01  6.494479179E-01  0.000000000E+00  7.647918463E-01  3.705293993E-13
ZONE, t="USM3D SA-neg, FO turb, L4 Prism-Hex, eta=0.44"
3.752957880E-01  6.494479179E-01  2.950320020E-03  5.983238816E-01  4.358666774E-04
3.752957880E-01  6.494479179E-01  2.950320020E-03  5.983238816E-01  4.358666774E-04
3.764278293E-01  6.494479179E-01  6.024623755E-03  3.638657928E-01  1.837763004E-03
3.764278293E-01  6.494479179E-01  6.024623755E-03  3.638657928E-01  1.837763004E-03
3.785925508E-01  6.494479179E-01  9.402570315E-03  6.059320271E-02  4.518509377E-03
3.785925508E-01  6.494479179E-01  9.402570315E-03  6.059320271E-02  4.518509377E-03
3.822999597E-01  6.494479179E-01  1.313330978E-02  -3.064571917E-01  9.109687060E-03
3.822999597E-01  6.494479179E-01  1.313330978E-02  -3.064571917E-01  9.109687060E-03
3.884807229E-01  6.494479179E-01  1.707265899E-02  -6.955089569E-01  1.676381566E-02
3.884807229E-01  6.494479179E-01  1.707265899E-02  -6.955089569E-01  1.676381566E-02
3.987741768E-01  6.494479179E-01  2.073377743E-02  -9.766803384E-01  2.951101586E-02
3.987741768E-01  6.494479179E-01  2.073377743E-02  -9.766803384E-01  2.951101586E-02
4.159783125E-01  6.494479179E-01  2.398028597E-02  -1.004817724E+00  5.081626028E-02
4.159783125E-01  6.494479179E-01  2.398028597E-02  -1.004817724E+00  5.081626028E-02
4.445976913E-01  6.494479179E-01  2.790353075E-02  -8.375198245E-01  8.625790477E-02
4.445976913E-01  6.494479179E-01  2.790353075E-02  -8.375198245E-01  8.625790477E-02
4.910442531E-01  6.494479179E-01  3.243962303E-02  -6.843869686E-01  1.437763572E-01
4.910442531E-01  6.494479179E-01  3.243962303E-02  -6.843869686E-01  1.437763572E-01
5.622259378E-01  6.494479179E-01  3.672015294E-02  -6.232250333E-01  2.319262922E-01
5.622259378E-01  6.494479179E-01  3.672015294E-02  -6.232250333E-01  2.319262922E-01
6.608267426E-01  6.494479179E-01  3.924017400E-02  -6.306686997E-01  3.540314734E-01
6.608267426E-01  6.494479179E-01  3.924017400E-02  -6.306686997E-01  3.540314734E-01
7.786973119E-01  6.494479179E-01  3.711220995E-02  -5.264280438E-01  4.999999404E-01
7.786973119E-01  6.494479179E-01  3.711220995E-02  -5.264280438E-01  4.999999404E-01
8.965678811E-01  6.494479179E-01  2.973338030E-02  -2.449463159E-01  6.459684372E-01
8.965678811E-01  6.494479179E-01  2.973338030E-02  -2.449463159E-01  6.459684372E-01
9.951686859E-01  6.494479179E-01  2.119407430E-02  -4.620672762E-02  7.680736184E-01
9.951686859E-01  6.494479179E-01  2.119407430E-02  -4.620672762E-02  7.680736184E-01
1.066350341E+00  6.494479179E-01  1.398396771E-02  4.367920384E-02  8.562234640E-01
1.066350341E+00  6.494479179E-01  1.398396771E-02  4.367920384E-02  8.562234640E-01
1.112796903E+00  6.494479179E-01  8.616846055E-03  1.134879366E-01  9.137419462E-01
1.112796903E+00  6.494479179E-01  8.616846055E-03  1.134879366E-01  9.137419462E-01
1.141416311E+00  6.494479179E-01  5.098305177E-03  1.641893834E-01  9.491836429E-01
1.141416311E+00  6.494479179E-01  5.098305177E-03  1.641893834E-01  9.491836429E-01
1.158620477E+00  6.494479179E-01  2.984724008E-03  1.954507381E-01  9.704889059E-01
1.158620477E+00  6.494479179E-01  2.984724008E-03  1.954507381E-01  9.704889059E-01
1.168913960E+00  6.494479179E-01  1.714486745E-03  2.143366933E-01  9.832361341E-01
1.168913960E+00  6.494479179E-01  1.714486745E-03  2.143366933E-01  9.832361341E-01
1.175094724E+00  6.494479179E-01  9.395858506E-04  2.261016816E-01  9.908902645E-01
1.175094724E+00  6.494479179E-01  9.395858506E-04  2.261016816E-01  9.908902645E-01
1.178802133E+00  6.494479179E-01  4.682027793E-04  2.332339734E-01  9.954814315E-01
1.178802133E+00  6.494479179E-01  4.682027793E-04  2.332339734E-01  9.954814315E-01
1.180966735E+00  6.494479179E-01  1.906932011E-04  2.363363504E-01  9.981620312E-01
1.180966735E+00  6.494479179E-01  1.906932011E-04  2.363363504E-01  9.981620312E-01
1.182098866E+00  6.494479179E-01  4.523950702E-05  2.201207727E-01  9.995640516E-01
1.182098866E+00  6.494479179E-01  4.523950702E-05  2.201207727E-01  9.995640516E-01
1.182450891E+00  6.494479179E-01  0.000000000E+00  2.275593579E-01  1.000000000E+00
1.182450891E+00  6.494479179E-01  0.000000000E+00  2.275593579E-01  1.000000000E+00
1.182098866E+00  6.494479179E-01  -4.523950702E-05  2.402832955E-01  9.995640516E-01
1.182098866E+00  6.494479179E-01  -4.523950702E-05  2.402832955E-01  9.995640516E-01
1.180966735E+00  6.494479179E-01  -1.906932011E-04  2.378803641E-01  9.981620312E-01
1.180966735E+00  6.494479179E-01  -1.906932011E-04  2.378803641E-01  9.981620312E-01
1.178802133E+00  6.494479179E-01  -4.682027793E-04  2.300332636E-01  9.954814315E-01
1.178802133E+00  6.494479179E-01  -4.682027793E-04  2.300332636E-01  9.954814315E-01
1.175094724E+00  6.494479179E-01  -9.395858506E-04  2.182746977E-01  9.908902645E-01
1.175094724E+00  6.494479179E-01  -9.395858506E-04  2.182746977E-01  9.908902645E-01
1.168913960E+00  6.494479179E-01  -1.714486745E-03  2.011341304E-01  9.832361341E-01
1.168913960E+00  6.494479179E-01  -1.714486745E-03  2.011341304E-01  9.832361341E-01
1.158620477E+00  6.494479179E-01  -2.984724008E-03  1.762464941E-01  9.704889059E-01
1.158620477E+00  6.494479179E-01  -2.984724008E-03  1.762464941E-01  9.704889059E-01
1.141416311E+00  6.494479179E-01  -5.098305177E-03  1.384630948E-01  9.491836429E-01
1.141416311E+00  6.494479179E-01  -5.098305177E-03  1.384630948E-01  9.491836429E-01
1.112796903E+00  6.494479179E-01  -8.616846055E-03  8.204090595E-02  9.137419462E-01
1.112796903E+00  6.494479179E-01  -8.616846055E-03  8.204090595E-02  9.137419462E-01
1.066350341E+00  6.494479179E-01  -1.398396771E-02  1.188752521E-02  8.562234640E-01
1.066350341E+00  6.494479179E-01  -1.398396771E-02  1.188752521E-02  8.562234640E-01
9.951686859E-01  6.494479179E-01  -2.119407430E-02  -6.919506192E-02  7.680736184E-01
9.951686859E-01  6.494479179E-01  -2.119407430E-02  -6.919506192E-02  7.680736184E-01
8.965678811E-01  6.494479179E-01  -2.973338030E-02  -1.755383313E-01  6.459684372E-01
8.965678811E-01  6.494479179E-01  -2.973338030E-02  -1.755383313E-01  6.459684372E-01
7.786973119E-01  6.494479179E-01  -3.711220995E-02  -2.488027215E-01  4.999999404E-01
7.786973119E-01  6.494479179E-01  -3.711220995E-02  -2.488027215E-01  4.999999404E-01
6.608267426E-01  6.494479179E-01  -3.924017400E-02  -2.264930457E-01  3.540314734E-01
6.608267426E-01  6.494479179E-01  -3.924017400E-02  -2.264930457E-01  3.540314734E-01
5.622259378E-01  6.494479179E-01  -3.672015294E-02  -1.642323732E-01  2.319262922E-01
5.622259378E-01  6.494479179E-01  -3.672015294E-02  -1.642323732E-01  2.319262922E-01
4.910442531E-01  6.494479179E-01  -3.243962303E-02  -9.992389381E-02  1.437763572E-01
4.910442531E-01  6.494479179E-01  -3.243962303E-02  -9.992389381E-02  1.437763572E-01
4.445976913E-01  6.494479179E-01  -2.790353075E-02  -4.723730683E-02  8.625790477E-02
4.445976913E-01  6.494479179E-01  -2.790353075E-02  -4.723730683E-02  8.625790477E-02
4.159783125E-01  6.494479179E-01  -2.398028597E-02  -4.930927977E-02  5.081626028E-02
4.159783125E-01  6.494479179E-01  -2.398028597E-02  -4.930927977E-02  5.081626028E-02
3.987741768E-01  6.494479179E-01  -2.073377743E-02  -7.781235036E-04  2.951101586E-02
3.987741768E-01  6.494479179E-01  -2.073377743E-02  -7.781235036E-04  2.951101586E-02
3.884807229E-01  6.494479179E-01  -1.707265899E-02  1.890832782E-01  1.676381566E-02
3.884807229E-01  6.494479179E-01  -1.707265899E-02  1.890832782E-01  1.676381566E-02
3.822999597E-01  6.494479179E-01  -1.313330978E-02  4.420811832E-01  9.109687060E-03
3.822999597E-01  6.494479179E-01  -1.313330978E-02  4.420811832E-01  9.109687060E-03
3.785925508E-01  6.494479179E-01  -9.402570315E-03  6.553025842E-01  4.518509377E-03
3.785925508E-01  6.494479179E-01  -9.402570315E-03  6.553025842E-01  4.518509377E-03
3.764278293E-01  6.494479179E-01  -6.024623755E-03  7.851487994E-01  1.837763004E-03
3.764278293E-01  6.494479179E-01  -6.024623755E-03  7.851487994E-01  1.837763004E-03
3.752957880E-01  6.494479179E-01  -2.950320020E-03  8.196815252E-01  4.358666774E-04
3.752957880E-01  6.494479179E-01  -2.950320020E-03  8.196815252E-01  4.358666774E-04
3.749438226E-01  6.494479179E-01  0.000000000E+00  7.560535669E-01  3.705293993E-13
3.749438226E-01  6.494479179E-01  0.000000000E+00  7.560535669E-01  3.705293993E-13
ZONE, t="USM3D SA-neg, FO turb, L1 Prism-Hex, eta=0.65"
5.538990498E-01  9.594116807E-01  1.117333159E-04  7.401642203E-01  6.663131444E-06
5.538990498E-01  9.594116807E-01  1.117333159E-04  7.401642203E-01  6.663131444E-06
5.539134145E-01  9.594116807E-01  4.401981423E-04  7.293784618E-01  2.673581184E-05
5.539134145E-01  9.594116807E-01  4.401981423E-04  7.293784618E-01  2.673581184E-05
5.539374948E-01  9.594116807E-01  9.222442750E-04  7.058014870E-01  6.038462379E-05
5.539374948E-01  9.594116807E-01  9.222442750E-04  7.058014870E-01  6.038462379E-05
5.539712310E-01  9.594116807E-01  1.346599311E-03  6.696097255E-01  1.075262699E-04
5.539712310E-01  9.594116807E-01  1.346599311E-03  6.696097255E-01  1.075262699E-04
5.540148020E-01  9.594116807E-01  1.612182241E-03  6.526741385E-01  1.684106246E-04
5.540148020E-01  9.594116807E-01  1.612182241E-03  6.526741385E-01  1.684106246E-04
5.540684462E-01  9.594116807E-01  1.913731685E-03  6.407678723E-01  2.433708578E-04
5.540684462E-01  9.594116807E-01  1.913731685E-03  6.407678723E-01  2.433708578E-04
5.541321039E-01  9.594116807E-01  2.274814993E-03  6.123142838E-01  3.323236597E-04
5.541321039E-01  9.594116807E-01  2.274814993E-03  6.123142838E-01  3.323236597E-04
5.542061925E-01  9.594116807E-01  2.614656463E-03  5.819050670E-01  4.358520382E-04
5.542061925E-01  9.594116807E-01  2.614656463E-03  5.819050670E-01  4.358520382E-04
5.542909503E-01  9.594116807E-01  2.931489376E-03  5.586866736E-01  5.542892031E-04
5.542909503E-01  9.594116807E-01  2.931489376E-03  5.586866736E-01  5.542892031E-04
5.543864965E-01  9.594116807E-01  3.260389436E-03  5.357131958E-01  6.878016866E-04
5.543864965E-01  9.594116807E-01  3.260389436E-03  5.357131958E-01  6.878016866E-04
5.544932485E-01  9.594116807E-01  3.602188313E-03  5.057050586E-01  8.369724965E-04
5.544932485E-01  9.594116807E-01  3.602188313E-03  5.057050586E-01  8.369724965E-04
5.546116829E-01  9.594116807E-01  3.945610020E-03  4.735626578E-01  1.002468052E-03
5.546116829E-01  9.594116807E-01  3.945610020E-03  4.735626578E-01  1.002468052E-03
5.547419786E-01  9.594116807E-01  4.287556279E-03  4.429563284E-01  1.184538123E-03
5.547419786E-01  9.594116807E-01  4.287556279E-03  4.429563284E-01  1.184538123E-03
5.548847318E-01  9.594116807E-01  4.632566590E-03  4.127155840E-01  1.384015544E-03
5.548847318E-01  9.594116807E-01  4.632566590E-03  4.127155840E-01  1.384015544E-03
5.550403595E-01  9.594116807E-01  4.983642604E-03  3.799264431E-01  1.601483440E-03
5.550403595E-01  9.594116807E-01  4.983642604E-03  3.799264431E-01  1.601483440E-03
5.552094579E-01  9.594116807E-01  5.339189898E-03  3.448551595E-01  1.837774762E-03
5.552094579E-01  9.594116807E-01  5.339189898E-03  3.448551595E-01  1.837774762E-03
5.553925633E-01  9.594116807E-01  5.698207766E-03  3.089970946E-01  2.093638992E-03
5.553925633E-01  9.594116807E-01  5.698207766E-03  3.089970946E-01  2.093638992E-03
5.555903316E-01  9.594116807E-01  6.060380954E-03  2.729893327E-01  2.369992435E-03
5.555903316E-01  9.594116807E-01  6.060380954E-03  2.729893327E-01  2.369992435E-03
5.558034182E-01  9.594116807E-01  6.426716689E-03  2.365324944E-01  2.667750930E-03
5.558034182E-01  9.594116807E-01  6.426716689E-03  2.365324944E-01  2.667750930E-03
5.560326576E-01  9.594116807E-01  6.798046641E-03  1.986232400E-01  2.988080960E-03
5.560326576E-01  9.594116807E-01  6.798046641E-03  1.986232400E-01  2.988080960E-03
5.562788248E-01  9.594116807E-01  7.174129132E-03  1.594524384E-01  3.332065186E-03
5.562788248E-01  9.594116807E-01  7.174129132E-03  1.594524384E-01  3.332065186E-03
5.565427542E-01  9.594116807E-01  7.555361371E-03  1.191088110E-01  3.700869391E-03
5.565427542E-01  9.594116807E-01  7.555361371E-03  1.191088110E-01  3.700869391E-03
5.568253994E-01  9.594116807E-01  7.941655815E-03  7.736393809E-02  4.095826298E-03
5.568253994E-01  9.594116807E-01  7.941655815E-03  7.736393809E-02  4.095826298E-03
5.571279526E-01  9.594116807E-01  8.332821541E-03  3.472009301E-02  4.518602043E-03
5.571279526E-01  9.594116807E-01  8.332821541E-03  3.472009301E-02  4.518602043E-03
5.574513078E-01  9.594116807E-01  8.729136549E-03  -9.027318098E-03  4.970445763E-03
5.574513078E-01  9.594116807E-01  8.729136549E-03  -9.027318098E-03  4.970445763E-03
5.577968359E-01  9.594116807E-01  9.130376391E-03  -5.391174555E-02  5.453272723E-03
5.577968359E-01  9.594116807E-01  9.130376391E-03  -5.391174555E-02  5.453272723E-03
5.581656694E-01  9.594116807E-01  9.536483325E-03  -9.950558096E-02  5.968666170E-03
5.581656694E-01  9.594116807E-01  9.536483325E-03  -9.950558096E-02  5.968666170E-03
5.585593581E-01  9.594116807E-01  9.947719984E-03  -1.463781744E-01  6.518790498E-03
5.585593581E-01  9.594116807E-01  9.947719984E-03  -1.463781744E-01  6.518790498E-03
5.589793324E-01  9.594116807E-01  1.036376134E-02  -1.946292222E-01  7.105645724E-03
5.589793324E-01  9.594116807E-01  1.036376134E-02  -1.946292222E-01  7.105645724E-03
5.594271421E-01  9.594116807E-01  1.078446209E-02  -2.439632118E-01  7.731397171E-03
5.594271421E-01  9.594116807E-01  1.078446209E-02  -2.439632118E-01  7.731397171E-03
5.599046350E-01  9.594116807E-01  1.120983064E-02  -2.952725291E-01  8.398626000E-03
5.599046350E-01  9.594116807E-01  1.120983064E-02  -2.952725291E-01  8.398626000E-03
5.604135394E-01  9.594116807E-01  1.163910702E-02  -3.484837115E-01  9.109749459E-03
5.604135394E-01  9.594116807E-01  1.163910702E-02  -3.484837115E-01  9.109749459E-03
5.609559417E-01  9.594116807E-01  1.207154803E-02  -4.024554789E-01  9.867680259E-03
5.609559417E-01  9.594116807E-01  1.207154803E-02  -4.024554789E-01  9.867680259E-03
5.615339279E-01  9.594116807E-01  1.250655949E-02  -4.568817317E-01  1.067533530E-02
5.615339279E-01  9.594116807E-01  1.250655949E-02  -4.568817317E-01  1.067533530E-02
5.621498823E-01  9.594116807E-01  1.294336468E-02  -5.111810565E-01  1.153604500E-02
5.621498823E-01  9.594116807E-01  1.294336468E-02  -5.111810565E-01  1.153604500E-02
5.628061295E-01  9.594116807E-01  1.338144764E-02  -5.649651289E-01  1.245305780E-02
5.628061295E-01  9.594116807E-01  1.338144764E-02  -5.649651289E-01  1.245305780E-02
5.635054708E-01  9.594116807E-01  1.382040884E-02  -6.198155284E-01  1.343028992E-02
5.635054708E-01  9.594116807E-01  1.382040884E-02  -6.198155284E-01  1.343028992E-02
5.642507076E-01  9.594116807E-01  1.425902080E-02  -6.761975884E-01  1.447165385E-02
5.642507076E-01  9.594116807E-01  1.425902080E-02  -6.761975884E-01  1.447165385E-02
5.650447607E-01  9.594116807E-01  1.469601691E-02  -7.325369716E-01  1.558123156E-02
5.650447607E-01  9.594116807E-01  1.469601691E-02  -7.325369716E-01  1.558123156E-02
5.658910871E-01  9.594116807E-01  1.513027027E-02  -7.882551551E-01  1.676385477E-02
5.658910871E-01  9.594116807E-01  1.513027027E-02  -7.882551551E-01  1.676385477E-02
5.667930245E-01  9.594116807E-01  1.556041464E-02  -8.427827954E-01  1.802418567E-02
5.667930245E-01  9.594116807E-01  1.556041464E-02  -8.427827954E-01  1.802418567E-02
5.677543283E-01  9.594116807E-01  1.598530076E-02  -8.949375749E-01  1.936747320E-02
5.677543283E-01  9.594116807E-01  1.598530076E-02  -8.949375749E-01  1.936747320E-02
5.687789917E-01  9.594116807E-01  1.640407741E-02  -9.445168972E-01  2.079929598E-02
5.687789917E-01  9.594116807E-01  1.640407741E-02  -9.445168972E-01  2.079929598E-02
5.698714256E-01  9.594116807E-01  1.681553386E-02  -9.913372993E-01  2.232581936E-02
5.698714256E-01  9.594116807E-01  1.681553386E-02  -9.913372993E-01  2.232581936E-02
5.710359812E-01  9.594116807E-01  1.721877605E-02  -1.034378648E+00  2.395312302E-02
5.710359812E-01  9.594116807E-01  1.721877605E-02  -1.034378648E+00  2.395312302E-02
5.722776651E-01  9.594116807E-01  1.761341467E-02  -1.073452950E+00  2.568820119E-02
5.722776651E-01  9.594116807E-01  1.761341467E-02  -1.073452950E+00  2.568820119E-02
5.736016631E-01  9.594116807E-01  1.799880341E-02  -1.108434677E+00  2.753830329E-02
5.736016631E-01  9.594116807E-01  1.799880341E-02  -1.108434677E+00  2.753830329E-02
5.750133991E-01  9.594116807E-01  1.837485470E-02  -1.138366342E+00  2.951100655E-02
5.750133991E-01  9.594116807E-01  1.837485470E-02  -1.138366342E+00  2.951100655E-02
5.765189528E-01  9.594116807E-01  1.874234900E-02  -1.162983537E+00  3.161480650E-02
5.765189528E-01  9.594116807E-01  1.874234900E-02  -1.162983537E+00  3.161480650E-02
5.781244040E-01  9.594116807E-01  1.910209283E-02  -1.182054639E+00  3.385819867E-02
5.781244040E-01  9.594116807E-01  1.910209283E-02  -1.182054639E+00  3.385819867E-02
5.798366070E-01  9.594116807E-01  1.945595257E-02  -1.194668770E+00  3.625076264E-02
5.798366070E-01  9.594116807E-01  1.945595257E-02  -1.194668770E+00  3.625076264E-02
5.816625357E-01  9.594116807E-01  1.980705746E-02  -1.201048970E+00  3.880224377E-02
5.816625357E-01  9.594116807E-01  1.980705746E-02  -1.201048970E+00  3.880224377E-02
5.836097002E-01  9.594116807E-01  2.015814744E-02  -1.201464415E+00  4.152313247E-02
5.836097002E-01  9.594116807E-01  2.015814744E-02  -1.201464415E+00  4.152313247E-02
5.856860280E-01  9.594116807E-01  2.051320858E-02  -1.195481896E+00  4.442450777E-02
5.856860280E-01  9.594116807E-01  2.051320858E-02  -1.195481896E+00  4.442450777E-02
5.878999233E-01  9.594116807E-01  2.087712847E-02  -1.184942603E+00  4.751811549E-02
5.878999233E-01  9.594116807E-01  2.087712847E-02  -1.184942603E+00  4.751811549E-02
5.902602077E-01  9.594116807E-01  2.125200257E-02  -1.171942711E+00  5.081628263E-02
5.902602077E-01  9.594116807E-01  2.125200257E-02  -1.171942711E+00  5.081628263E-02
5.927761793E-01  9.594116807E-01  2.163982205E-02  -1.156941295E+00  5.433200300E-02
5.927761793E-01  9.594116807E-01  2.163982205E-02  -1.156941295E+00  5.433200300E-02
5.954575539E-01  9.594116807E-01  2.204247005E-02  -1.141347766E+00  5.807884783E-02
5.954575539E-01  9.594116807E-01  2.204247005E-02  -1.141347766E+00  5.807884783E-02
5.983146429E-01  9.594116807E-01  2.245959267E-02  -1.126560450E+00  6.207122654E-02
5.983146429E-01  9.594116807E-01  2.245959267E-02  -1.126560450E+00  6.207122654E-02
6.013581157E-01  9.594116807E-01  2.289011888E-02  -1.112767696E+00  6.632405519E-02
6.013581157E-01  9.594116807E-01  2.289011888E-02  -1.112767696E+00  6.632405519E-02
6.045989394E-01  9.594116807E-01  2.333294228E-02  -1.099659562E+00  7.085265219E-02
6.045989394E-01  9.594116807E-01  2.333294228E-02  -1.099659562E+00  7.085265219E-02
6.080488563E-01  9.594116807E-01  2.378743701E-02  -1.086944938E+00  7.567342371E-02
6.080488563E-01  9.594116807E-01  2.378743701E-02  -1.086944938E+00  7.567342371E-02
6.117195487E-01  9.594116807E-01  2.425301634E-02  -1.074624062E+00  8.080270141E-02
6.117195487E-01  9.594116807E-01  2.425301634E-02  -1.074624062E+00  8.080270141E-02
6.156235337E-01  9.594116807E-01  2.472889237E-02  -1.062813759E+00  8.625797927E-02
6.156235337E-01  9.594116807E-01  2.472889237E-02  -1.062813759E+00  8.625797927E-02
6.197732091E-01  9.594116807E-01  2.521392331E-02  -1.051565289E+00  9.205656499E-02
6.197732091E-01  9.594116807E-01  2.521392331E-02  -1.051565289E+00  9.205656499E-02
6.241813898E-01  9.594116807E-01  2.570684068E-02  -1.040821910E+00  9.821637720E-02
6.241813898E-01  9.594116807E-01  2.570684068E-02  -1.040821910E+00  9.821637720E-02
6.288611293E-01  9.594116807E-01  2.620627731E-02  -1.030507207E+00  1.047556624E-01
6.288611293E-01  9.594116807E-01  2.620627731E-02  -1.030507207E+00  1.047556624E-01
6.338254809E-01  9.594116807E-01  2.671079896E-02  -1.020514131E+00  1.116926447E-01
6.338254809E-01  9.594116807E-01  2.671079896E-02  -1.020514131E+00  1.116926447E-01
6.390873790E-01  9.594116807E-01  2.721897513E-02  -1.010770202E+00  1.190454066E-01
6.390873790E-01  9.594116807E-01  2.721897513E-02  -1.010770202E+00  1.190454066E-01
6.446596980E-01  9.594116807E-01  2.772919275E-02  -1.001223326E+00  1.268319488E-01
6.446596980E-01  9.594116807E-01  2.772919275E-02  -1.001223326E+00  1.268319488E-01
6.505551338E-01  9.594116807E-01  2.823971957E-02  -9.917387366E-01  1.350699961E-01
6.505551338E-01  9.594116807E-01  2.823971957E-02  -9.917387366E-01  1.350699961E-01
6.567857862E-01  9.594116807E-01  2.874890529E-02  -9.822363257E-01  1.437764466E-01
6.567857862E-01  9.594116807E-01  2.874890529E-02  -9.822363257E-01  1.437764466E-01
6.633631587E-01  9.594116807E-01  2.925490402E-02  -9.728112817E-01  1.529674083E-01
6.633631587E-01  9.594116807E-01  2.925490402E-02  -9.728112817E-01  1.529674083E-01
6.702982187E-01  9.594116807E-01  2.975584567E-02  -9.635385275E-01  1.626581848E-01
6.702982187E-01  9.594116807E-01  2.975584567E-02  -9.635385275E-01  1.626581848E-01
6.776005626E-01  9.594116807E-01  3.025001474E-02  -9.533903599E-01  1.728621870E-01
6.776005626E-01  9.594116807E-01  3.025001474E-02  -9.533903599E-01  1.728621870E-01
6.852788329E-01  9.594116807E-01  3.073531389E-02  -9.321689606E-01  1.835914850E-01
6.852788329E-01  9.594116807E-01  3.073531389E-02  -9.321689606E-01  1.835914850E-01
6.933403611E-01  9.594116807E-01  3.120961599E-02  -8.621347547E-01  1.948563457E-01
6.933403611E-01  9.594116807E-01  3.120961599E-02  -8.621347547E-01  1.948563457E-01
7.017903924E-01  9.594116807E-01  3.167066723E-02  -7.201305032E-01  2.066640854E-01
7.017903924E-01  9.594116807E-01  3.167066723E-02  -7.201305032E-01  2.066640854E-01
7.106328011E-01  9.594116807E-01  3.211585432E-02  -5.980428457E-01  2.190201133E-01
7.106328011E-01  9.594116807E-01  3.211585432E-02  -5.980428457E-01  2.190201133E-01
7.198688984E-01  9.594116807E-01  3.254242986E-02  -5.764466524E-01  2.319262624E-01
7.198688984E-01  9.594116807E-01  3.254242986E-02  -5.764466524E-01  2.319262624E-01
