-0.00130       1.14292
0.00000       1.10190
0.00000       0.99596
0.00259       0.84898
0.00389       0.70201
0.00777       0.55845
0.01036       0.42514
0.01433       0.30542
0.01800       0.20502
0.02300       0.11164
0.02782       0.03808
0.03238       -0.02956
0.03728       -0.09061
0.04534       -0.15762
0.05352       -0.20692
0.05959       -0.24164
0.06770       -0.27467
0.08317       -0.32521
0.10000       -0.36695
0.11691       -0.40141
0.13289       -0.42428
0.15092       -0.43683
0.16731       -0.44396
0.18414       -0.45827
0.20097       -0.45937
0.21805       -0.45724
0.23454       -0.44489
0.25135       -0.44076
0.26777       -0.43555
0.28539       -0.42322
0.30252       -0.41110
0.31941       -0.39974
0.33570       -0.38804
0.35253       -0.37714
0.36889       -0.36291
0.38572       -0.35276
0.40251       -0.33820
0.41921       -0.32290
0.43573       -0.31155
0.45294       -0.29302
0.47021       -0.28305
0.48767       -0.26955
0.50374       -0.25505
0.52120       -0.24035
0.53803       -0.23024
0.55434       -0.21723
0.57150       -0.20196
0.58838       -0.18801
0.60542       -0.18050
0.62191       -0.16385
0.63848       -0.15516
0.65613       -0.14015
0.67163       -0.12527
0.68958       -0.11181
0.70541       -0.10087
0.72211       -0.08982
0.73996       -0.07607
0.75679       -0.05931
0.77369       -0.04401
0.79005       -0.03086
0.81088       -0.01437
0.83420       0.00939
0.85881       0.03315
0.87565       0.04670
0.88860       0.06712
0.90803       0.09091
0.92358       0.11815
0.93782       0.14539
0.94819       0.17608
0.96244       0.21357
0.97668       0.25449
0.98446       0.30228
0.99223       0.35008
0.99598       0.39839
0.99645       0.44375
0.99951       0.49612
1.00257       0.60132
1.00259       0.59949
1.00000       0.49698
0.99870       0.43889
0.99482       0.38082
0.99093       0.33641
0.98316       0.28862
0.97280       0.24084
0.96114       0.20675
0.94560       0.16926
0.92746       0.12837
0.91192       0.09430
0.89378       0.07050
0.87565       0.03987
0.85881       0.01264
0.84326       -0.00776
0.82631       -0.03599
0.80676       -0.05370
0.78993       -0.07788
0.77310       -0.09313
0.75628       -0.11018
0.73792       -0.13269
0.72084       -0.14586
0.70426       -0.16466
0.68744       -0.18125
0.67061       -0.19762
0.65378       -0.21651
0.63721       -0.22923
0.61991       -0.24116
0.60330       -0.26198
0.58698       -0.27747
0.57030       -0.29558
0.55332       -0.31198
0.53803       -0.33161
0.52175       -0.35222
0.50375       -0.36592
0.48767       -0.39060
0.47084       -0.40793
0.45491       -0.43469
0.43995       -0.43445
0.43655       -0.46093
0.41972       -0.47005
0.40596       -0.49564
0.38974       -0.51509
0.37600       -0.53815
0.35959       -0.55571
0.34413       -0.58388
0.32977       -0.59866
0.31558       -0.61960
0.30053       -0.63069
0.28574       -0.65144
0.27073       -0.59168
0.25518       -0.67018
0.24093       -0.88539
0.22798       -0.98783
0.21503       -1.00141
0.20337       -1.00475
0.19041       -1.01150
0.17617       -1.00456
0.16321       -0.99422
0.14767       -0.98386
0.13212       -0.96667
0.11788       -0.94948
0.10363       -0.91863
0.09197       -0.88779
0.07642       -0.84667
0.06347       -0.80557
0.05095       -0.75351
0.04404       -0.69607
0.03756       -0.65160
0.03109       -0.59687
0.02708       -0.53647
0.02045       -0.46104
0.01751       -0.37288
0.01420       -0.26856
0.00974       -0.14571
0.00680       -0.00020
0.00426       0.17849
0.00130       0.58925
0.00095       0.37089
0.00000       0.98912
0.00000       0.80457
-0.00130       1.12583

