-0.00040       1.13261
0.00000       0.99111
0.00105       0.84454
0.00535       0.69887
0.00888       0.55310
0.01239       0.41829
0.01257       0.30807
0.01767       0.20273
0.02230       0.11221
0.02940       0.03522
0.03228       -0.03688
0.04059       -0.09031
0.04528       -0.14434
0.05307       -0.19488
0.06213       -0.24205
0.07098       -0.28453
0.07768       -0.31648
0.08996       -0.34411
0.10299       -0.38582
0.11843       -0.41671
0.13555       -0.43684
0.15219       -0.45134
0.16917       -0.46547
0.18614       -0.47045
0.20298       -0.47187
0.21981       -0.47045
0.23650       -0.46480
0.25309       -0.45806
0.27003       -0.44798
0.28681       -0.43722
0.30418       -0.43501
0.31989       -0.41533
0.33745       -0.40291
0.35390       -0.39050
0.37045       -0.37453
0.38785       -0.36596
0.40439       -0.34586
0.41989       -0.33338
0.43563       -0.31970
0.45411       -0.30429
0.47027       -0.28980
0.48813       -0.27832
0.50437       -0.26238
0.52066       -0.25217
0.53745       -0.23756
0.55463       -0.22181
0.57104       -0.20969
0.58810       -0.20030
0.60464       -0.18363
0.62157       -0.17353
0.63834       -0.15609
0.65568       -0.14911
0.67215       -0.13323
0.68836       -0.11924
0.70516       -0.10716
0.72170       -0.09325
0.73978       -0.08062
0.75662       -0.06434
0.77294       -0.04911
0.78925       -0.03138
0.80577       -0.01411
0.82360       -0.00422
0.84331       0.01065
0.85858       0.02412
0.87638       0.04434
0.89163       0.06456
0.90943       0.08477
0.92340       0.10836
0.93735       0.13531
0.95128       0.17237
0.96394       0.20606
0.97530       0.24650
0.98411       0.29030
0.98910       0.33073
0.99534       0.37790
0.99902       0.43181
1.00140       0.49245
1.00365       0.60027
1.00236       0.60532
1.00140       0.49414
0.99901       0.43518
0.99533       0.38464
0.99161       0.34420
0.98536       0.30040
0.97780       0.26671
0.96897       0.22965
0.95760       0.19259
0.94621       0.15889
0.93228       0.12520
0.91706       0.09488
0.90055       0.06792
0.88593       0.04939
0.86943       0.02244
0.85355       0.00054
0.83830       -0.01968
0.82242       -0.03841
0.80628       -0.05694
0.78950       -0.07740
0.77272       -0.09504
0.75595       -0.11736
0.73610       -0.13415
0.71931       -0.15097
0.70253       -0.16936
0.68570       -0.18477
0.66896       -0.20353
0.65218       -0.22193
0.63539       -0.23549
0.61860       -0.25239
0.60181       -0.26686
0.58503       -0.28560
0.56812       -0.30011
0.55232       -0.31605
0.53363       -0.34142
0.51790       -0.35980
0.50697       -0.37182
0.49655       -0.38536
0.47941       -0.40266
0.46288       -0.42504
0.44623       -0.44698
0.43012       -0.45958
0.41546       -0.47943
0.39881       -0.50129
0.38274       -0.51680
0.36602       -0.53341
0.34881       -0.54189
0.33253       -0.53521
0.31471       -0.47790
0.30047       -0.62951
0.28412       -0.93949
0.27102       -1.04301
0.25699       -1.04394
0.24425       -1.05067
0.23021       -1.04730
0.21617       -1.04225
0.20084       -1.03383
0.18870       -1.02877
0.17336       -1.01530
0.15302       -0.99077
0.13517       -0.96826
0.11923       -0.94011
0.10403       -0.91044
0.09073       -0.87607
0.07933       -0.84003
0.06698       -0.80148
0.05496       -0.74550
0.04572       -0.68792
0.03971       -0.63905
0.03179       -0.58648
0.02713       -0.51854
0.02233       -0.44270
0.01967       -0.35987
0.01402       -0.25488
0.00921       -0.13219
0.00728       0.01132
0.00353       0.18922
0.00298       0.38464
0.00110       0.60027
0.00090       1.12588
0.00051       0.81085
0.00000       0.99111

