0.00082       -0.13029
-0.00015       0.30797
0.00026       0.66676
0.00508       0.94877
0.00328       -0.46019
0.00256       1.05136
0.00100       1.11623
0.00489       -0.61970
0.00803       0.83746
0.01039       0.73354
0.01967       -0.90834
0.01099       -0.77161
0.00717       -0.69872
0.02070       0.56409
0.02557       0.47040
0.01887       0.64775
0.03061       -1.02098
0.01396       -0.83580
0.03768       0.37392
0.04209       -1.11939
0.04725       0.28804
0.05469       -1.21602
0.05794       0.22007
0.06373       -1.27956
0.06661       -1.33209
0.07358       0.14723
0.07791       -1.42757
0.08924       0.08176
0.09397       -1.49828
0.11025       0.01773
0.11887       -1.51627
0.13351       -0.03040
0.14342       -1.51021
0.15808       -0.06688
0.16797       -1.49829
0.18264       -0.09314
0.19132       -1.49159
0.20720       -0.11293
0.21587       -1.48137
0.23176       -0.12342
0.23804       -1.47290
0.25632       -0.13637
0.25842       -1.46334
0.28087       -0.14171
0.28832       -1.45101
0.30543       -0.14456
0.31525       -1.43678
0.32998       -0.14564
0.34575       -1.42743
0.35453       -0.14144
0.36315       -1.41946
0.37908       -0.13396
0.39317       -1.41148
0.40362       -0.12397
0.40884       -1.40471
0.42817       -0.11108
0.45271       -0.09433
0.47725       -0.07284
0.48660       -0.51081
0.50180       -0.04962
0.50273       -0.55925
0.52633       -0.02051
0.55137       0.01115
0.55425       -0.64546
0.57541       0.04343
0.57882       -0.67078
0.59994       0.08237
0.60337       -0.67997
0.62028       0.11821
0.62792       -0.67685
0.64287       0.14971
0.65247       -0.66050
0.66539       0.19734
0.67700       -0.63109
0.68864       0.23524
0.70051       -0.58630
0.71340       0.27761
0.72572       -0.53441
0.73793       0.31413
0.74771       -0.47930
0.76247       0.34569
0.76679       -0.43349
0.78094       0.36887
0.78797       -0.37757
0.80235       0.38169
0.80755       -0.32735
0.82598       -0.26736
0.82689       0.39823
0.84782       -0.19972
0.85144       0.40658
0.87075       -0.12701
0.87599       0.40742
0.89200       -0.06842
0.90055       0.40706
0.90901       -0.00995
0.92510       0.39993
0.93018       0.05543
0.94966       0.39054
0.95045       0.11209
0.96679       0.17254
0.97489       0.37683
0.98601       0.22133
0.99728       0.28419
0.99874       0.35218
1.01184       0.30756
0.42391       -1.25164
0.44151       -0.72670
0.45445       -0.40486
0.46996       -0.46428
0.51823       -0.58944
0.53372       -0.61448
-0.00212       0.90282
