-0.00075     1.13351
0.00140     0.31820
0.00064     0.56778
-0.00063     0.83546
-0.00109     1.03490
0.00128     0.95396
0.00396     0.15563
0.00303     0.62563
0.00641     0.03689
0.00707     0.46813
0.00908     -0.06244
0.00871     0.35530
0.01172     -0.16063
0.01690     -0.23791
0.01437     0.26598
0.02192     -0.31909
0.02750     -0.39197
0.02292     0.13301
0.03165     -0.45934
0.03395     0.01902
0.03796     -0.54034
0.04496     -0.59379
0.04838     -0.06806
0.05022     -0.66594
0.05795     -0.74107
0.06234     -0.14130
0.06568     -0.82265
0.07244     -0.90779
0.08034     -0.21822
0.08941     -1.01809
0.09943     -0.28000
0.11796     -1.03806
0.12192     -0.32430
0.14247     -1.02756
0.14647     -0.35818
0.16697     -1.01343
0.17100     -0.37937
0.19147     -0.99784
0.19552     -0.38790
0.21597     -0.98327
0.22004     -0.39015
0.24047     -0.97130
0.24455     -0.38709
0.26498     -0.95920
0.26906     -0.38153
0.28948     -0.94908
0.29356     -0.37103
0.31399     -0.93947
0.31807     -0.35773
0.33849     -0.92889
0.34257     -0.34322
0.36300     -0.91927
0.36706     -0.32214
0.38751     -0.91040
0.39156     -0.29975
0.41201     -0.89781
0.41605     -0.27611
0.43651     -0.88864
0.44053     -0.24194
0.46102     -0.87433
0.46570     -0.21104
0.48552     -0.85989
0.48950     -0.17725
0.51002     -0.84419
0.51399     -0.14001
0.53451     -0.82218
0.53859     -0.09471
0.55900     -0.79833
0.56262     -0.05251
0.58349     -0.76900
0.58745     -0.00181
0.60799     -0.74707
0.60977     0.03997
0.62748     -0.74106
0.63176     0.08756
0.65624     -0.77252
0.65591     0.13386
0.66990     -0.77058
0.67912     0.18182
0.68578     -0.67464
0.70029     0.22390
0.69920     -0.55325
0.72148     0.26576
0.72601     -0.51572
0.74471     0.30722
0.75000     -0.46303
0.76790     0.33102
0.77327     -0.39610
0.79239     0.36267
0.79477     -0.34281
0.81220     -0.28283
0.81688     0.38098
0.83519     -0.22033
0.84139     0.39322
0.85624     -0.15901
0.86590     0.39968
0.86977     -0.10494
0.89142     -0.04364
0.89041     0.40108
0.91409     0.01794
0.91492     0.39795
0.92484     0.06466
0.93945     0.39127
0.94315     0.10101
0.95655     0.15704
0.96397     0.38158
0.97487     0.21438
0.98561     0.36241
0.99477     0.25855
1.00143     0.30438
0.99894     0.34060
0.71414     -0.52905
0.64187     -0.75507
0.07908     -0.97599
0.10478     -1.04077
0.00032     1.08785
0.00169     0.79684
0.01784     0.19124
0.02798     0.07656
