-0.00636    0.64971
-0.00551    0.69625
-0.00536    0.57574
-0.00399    -0.08662
-0.00398    -0.01382
-0.00380    0.51391
-0.00364    0.46265
-0.00323    0.20980
-0.00308    0.11673
-0.00307    0.16192
-0.00229    0.37091
-0.00222    -0.15094
-0.00222    0.05397
-0.00195    -0.23833
-0.00164    0.27177
-0.00131    0.33088
-0.00025    -0.31127
0.00203    -0.39706
0.00483    0.41301
0.00546    -0.49291
0.00831    0.33772
0.00918    0.29254
0.01266    0.24235
0.01577    -0.58367
0.01591    0.19294
0.02221    0.13607
0.03432    -0.59422
0.03870    0.07897
0.05020    -0.58827
0.05681    0.03238
0.06841    -0.57822
0.07892    -0.00428
0.08979    -0.57825
0.09849    -0.03388
0.10815    -0.58249
0.11546    -0.05560
0.12421    -0.58568
0.13400    -0.07320
0.14556    -0.59149
0.15098    -0.09443
0.16552    -0.59487
0.16906    -0.11355
0.18446    -0.59520
0.18648    -0.12637
0.20192    -0.59757
0.20386    -0.13051
0.21950    -0.59484
0.22069    -0.15152
0.23696    -0.59982
0.23847    -0.16357
0.25626    -0.17624
0.25762    -0.60192
0.27110    -0.17276
0.27741    -0.60564
0.28806    -0.18705
0.29441    -0.60750
0.30656    -0.19393
0.31700    -0.61304
0.32504    -0.19818
0.33440    -0.61020
0.34314    -0.20085
0.34928    -0.60035
0.36797    -0.58889
0.36940    -0.20241
0.38561    -0.58581
0.38937    -0.20011
0.40725    -0.57295
0.40830    -0.20089
0.42655    -0.19241
0.42803    -0.56399
0.44360    -0.18042
0.44483    -0.56079
0.46409    -0.57063
0.46576    -0.16822
0.48363    -0.58937
0.48388    -0.15988
0.49860    -0.59529
0.50397    -0.14753
0.51731    -0.59800
0.52726    -0.12893
0.53475    -0.60197
0.54452    -0.11392
0.55742    -0.58297
0.56592    -0.09224
0.56660    -0.56806
0.57497    -0.54240
0.58520    -0.07006
0.58633    -0.50719
0.59717    -0.46799
0.60284    -0.05325
0.60293    -0.43428
0.61261    -0.40732
0.61954    -0.36639
0.62523    -0.02519
0.63033    -0.34501
0.64348    0.00242
0.64755    -0.30532
0.66310    0.02180
0.66649    -0.28496
0.67940    -0.28532
0.68204    0.04441
0.69816    -0.28054
0.69926    0.06391
0.71598    -0.25603
0.71791    0.08643
0.73440    -0.23935
0.73771    0.10840
0.75386    -0.22115
0.75780    0.13237
0.77254    -0.20161
0.77674    0.15993
0.78551    -0.17958
0.79740    0.18165
0.79774    -0.15942
0.81082    -0.15132
0.81668    0.20019
0.82482    -0.13163
0.83527    0.22214
0.84142    -0.10893
0.85421    0.23958
0.85759    -0.08629
0.87315    0.25882
0.87998    -0.05623
0.89151    0.26770
0.89805    -0.04274
0.90699    0.27809
0.91957    -0.01910
0.92359    0.28497
0.94041    0.01715
0.94201    0.28534
0.95975    0.05235
0.96094    0.28568
0.97640    0.09258
0.98418    0.25740
0.98932    0.15513
0.99449    0.20093
