-0.00563    0.54472
-0.00471    0.60598
-0.00469    0.48878
-0.00228    0.65331
-0.00187    0.32630
-0.00180    0.42420
-0.00119    0.23958
-0.00089    0.17760
-0.00088    0.11805
-0.00007    0.36872
-0.00005    0.28093
-0.00000    0.01779
0.00004    0.06527
0.00099    -0.05194
0.00174    -0.10375
0.00351    -0.35923
0.00364    0.61666
0.00434    -0.19005
0.00521    -0.28129
0.00525    -0.44710
0.00620    0.53521
0.00665    -0.51541
0.00677    0.57439
0.00699    -0.57501
0.01110    0.49948
0.01423    -0.62847
0.01797    0.45236
0.02335    -0.68525
0.02598    0.40363
0.03175    0.35376
0.03177    -0.73643
0.03736    -0.77903
0.04036    0.30292
0.04927    -0.81820
0.04983    0.24942
0.06038    0.22791
0.06689    0.20129
0.06839    -0.84788
0.07393    0.16769
0.08753    -0.85881
0.08827    0.12943
0.09630    0.08884
0.10509    -0.87106
0.11801    0.04960
0.12667    -0.87358
0.13530    -0.00024
0.14249    -0.85302
0.15366    -0.03869
0.15627    -0.82133
0.17404    -0.77970
0.17842    -0.08076
0.19259    -0.75590
0.19834    -0.13356
0.20654    -0.74024
0.22076    -0.17413
0.22406    -0.73325
0.23789    -0.20314
0.24241    -0.72805
0.25575    -0.24555
0.26300    -0.71543
0.27377    -0.27071
0.28729    -0.29534
0.29558    -0.68511
0.30201    -0.30951
0.31502    -0.32546
0.31832    -0.66925
0.33082    -0.34673
0.34291    -0.36177
0.34316    -0.64946
0.35615    -0.63792
0.35954    -0.37114
0.37082    -0.63164
0.37625    -0.37471
0.38577    -0.62496
0.39669    -0.38702
0.40332    -0.60758
0.41630    -0.39184
0.41892    -0.60076
0.42834    -0.39360
0.44140    -0.58084
0.45159    -0.38370
0.46213    -0.57907
0.47219    -0.36956
0.47739    -0.57430
0.49254    -0.35699
0.49717    -0.56899
0.50779    -0.34801
0.51572    -0.55667
0.52496    -0.34088
0.53840    -0.32919
0.53845    -0.55260
0.55737    -0.55107
0.55751    -0.30585
0.56941    -0.55104
0.57580    -0.28131
0.59095    -0.53516
0.59462    -0.26079
0.60999    -0.53663
0.61578    -0.23483
0.62960    -0.52757
0.63374    -0.21249
0.64379    -0.52002
0.64673    -0.19574
0.66427    -0.17270
0.67173    -0.49529
0.68383    -0.44701
0.68571    -0.14056
0.69780    -0.40521
0.70348    -0.11758
0.70782    -0.35463
0.71637    -0.10308
0.71818    -0.31373
0.72928    -0.07663
0.73584    -0.27935
0.74933    -0.04532
0.75952    -0.24405
0.76881    -0.01159
0.77994    -0.21155
0.78085    0.00354
0.79521    0.03542
0.79916    -0.18855
0.81098    -0.17558
0.81760    0.06857
0.82590    -0.15629
0.83742    0.10709
0.84422    -0.13689
0.86137    -0.10935
0.86911    0.14926
0.87833    -0.08744
0.88715    0.18749
0.89438    -0.06767
0.90577    -0.03887
0.90579    0.22087
0.92424    0.26613
0.92434    -0.01218
0.94013    0.02781
0.94247    0.28792
0.95799    0.06648
0.96139    0.28842
0.96612    0.10513
0.97935    0.28573
0.98148    0.14709
0.98840    0.19043
0.99153    0.27229
0.99287    0.23658
