-0.00454    0.68285
-0.00453    0.64268
-0.00449    0.53473
-0.00446    0.45942
-0.00443    0.39415
-0.00441    0.32385
-0.00439    0.26109
-0.00349    0.20586
-0.00346    0.13808
-0.00344    0.07029
-0.00253    -0.02259
-0.00190    0.64519
-0.00073    -0.14812
-0.00071    -0.20837
-0.00012    0.56987
0.00012    -0.08536
0.00106    -0.26360
0.00166    0.49958
0.00286    -0.38662
0.00344    0.42677
0.00380    -0.32392
0.00399    -0.44845
0.00522    0.36401
0.00553    -0.49959
0.00699    0.30626
0.01082    -0.56989
0.01195    0.24219
0.01400    -0.64349
0.02009    0.18800
0.02093    -0.70658
0.02490    -0.74313
0.03169    -0.77728
0.03185    0.12960
0.04947    -0.80558
0.04953    0.07515
0.06717    0.04085
0.06899    -0.80288
0.08712    -0.80018
0.08786    0.00781
0.10618    -0.01533
0.10716    -0.79130
0.12461    -0.03160
0.12754    -0.77871
0.14472    -0.04286
0.14619    -0.76769
0.15941    -0.06946
0.16518    -0.75557
0.17876    -0.07974
0.18742    -0.74390
0.19529    -0.08902
0.20646    -0.74071
0.21573    -0.09818
0.22564    -0.74193
0.23764    -0.10825
0.24015    -0.74347
0.25287    -0.11807
0.25891    -0.74091
0.27205    -0.11922
0.27573    -0.74356
0.29053    -0.12406
0.29473    -0.74314
0.30936    -0.13249
0.30941    -0.74447
0.32902    -0.74602
0.32906    -0.14201
0.34051    -0.74719
0.34806    -0.14113
0.35692    -0.74637
0.36706    -0.14228
0.37376    -0.74166
0.38741    -0.14325
0.38887    -0.73612
0.40439    -0.72603
0.40507    -0.14593
0.42349    -0.14715
0.42893    -0.72355
0.44470    -0.72608
0.44514    -0.13761
0.46225    -0.12988
0.46266    -0.72281
0.48019    -0.70314
0.48693    -0.11960
0.48851    -0.67593
0.49852    -0.64317
0.50514    -0.61821
0.50658    -0.11069
0.51232    -0.58598
0.52177    -0.55798
0.52424    -0.10829
0.52876    -0.51782
0.54079    -0.48656
0.54422    -0.09688
0.56089    -0.08327
0.56134    -0.46358
0.58113    -0.47120
0.58123    -0.06068
0.59871    -0.04521
0.60168    -0.49084
0.62073    -0.50227
0.62292    -0.02311
0.64184    -0.50180
0.64391    0.00291
0.65934    -0.50041
0.66238    0.02401
0.67294    -0.49959
0.68068    0.05160
0.69058    -0.47047
0.70110    0.07822
0.71018    -0.44450
0.71812    0.09729
0.73490    -0.40593
0.74180    0.13141
0.75581    -0.37487
0.76014    0.16889
0.77410    -0.33099
0.78081    0.20041
0.79395    -0.28698
0.79946    0.22117
0.81320    -0.25391
0.81924    0.24807
0.83327    -0.22580
0.83675    0.27456
0.85355    -0.19954
0.85377    0.30104
0.87320    -0.18092
0.87359    0.32317
0.88787    -0.16752
0.89408    0.33930
0.91204    0.35363
0.91498    -0.13276
0.92634    0.35783
0.93664    -0.08924
0.93864    0.36552
0.95330    -0.04671
0.95764    0.35965
0.96766    -0.00122
0.97708    0.33159
0.98194    0.04726
0.98882    0.10999
0.99049    0.27239
0.99656    0.20880
