    0.9992293            0.3599                                                                                                     
    0.9961514         0.3143887                                                                                                     
    0.9900146         0.2457809                                                                                                     
    0.9808566         0.1939355                                                                                                     
     0.968734          0.151861                                                                                                     
    0.9537215         0.1162101                                                                                                     
    0.9359117        0.08538362                                                                                                     
    0.9154143        0.05837846                                                                                                     
    0.8923557        0.03458235                                                                                                     
    0.8668782        0.01363753                                                                                                     
    0.8391387        -0.0049178                                                                                                     
    0.8093083       -0.02141058                                                                                                     
     0.777571       -0.03618909                                                                                                     
    0.7441223       -0.04955088                                                                                                     
    0.7091685       -0.06191928                                                                                                     
    0.6729251       -0.07357074                                                                                                     
    0.6356156       -0.08468191                                                                                                     
      0.59747       -0.09550536                                                                                                     
    0.5587234        -0.1060438                                                                                                     
    0.5196148        -0.1165135                                                                                                     
    0.4803852        -0.1266284                                                                                                     
    0.4412766        -0.1364636                                                                                                     
      0.40253        -0.1455726                                                                                                     
    0.3643844        -0.1539498                                                                                                     
    0.3270749        -0.1606002                                                                                                     
    0.2908315        -0.1656313                                                                                                     
    0.2558777        -0.1674801                                                                                                     
     0.222429        -0.1662538                                                                                                     
    0.1906917        -0.1594811                                                                                                     
    0.1608613        -0.1473881                                                                                                     
    0.1331218        -0.1257824                                                                                                     
    0.1076443       -0.09502937                                                                                                     
   0.08458571       -0.04770825                                                                                                     
   0.06408833         0.0160844                                                                                                     
   0.04627849         0.1116626                                                                                                     
   0.03126599         0.2409648                                                                                                     
   0.01914339           0.43589                                                                                                     
  0.009985435         0.6856033                                                                                                     
  0.003848581         0.9534491                                                                                                     
 0.0007706666         0.9166383                                                                                                     
 0.0007706666         0.3096613                                                                                                     
  0.003848581        -0.3987049                                                                                                     
  0.009985435        -0.7911235                                                                                                     
   0.01914339        -0.8618608                                                                                                     
   0.03126599        -0.8573711                                                                                                     
   0.04627849        -0.8059729                                                                                                     
   0.06408833        -0.7545753                                                                                                     
   0.08458571         -0.697971                                                                                                     
    0.1076443        -0.6462784                                                                                                     
    0.1331218        -0.5953753                                                                                                     
    0.1608613        -0.5481647                                                                                                     
    0.1906917        -0.5027888                                                                                                     
     0.222429        -0.4603139                                                                                                     
    0.2558777        -0.4200201                                                                                                     
    0.2908315         -0.382074                                                                                                     
    0.3270749        -0.3463931                                                                                                     
    0.3643844         -0.312845                                                                                                     
      0.40253         -0.281485                                                                                                     
    0.4412766        -0.2520239                                                                                                     
    0.4803852        -0.2247023                                                                                                     
    0.5196148        -0.1990238                                                                                                     
    0.5587234        -0.1750968                                                                                                     
      0.59747        -0.1524898                                                                                                     
    0.6356156        -0.1312271                                                                                                     
    0.6729251        -0.1108002                                                                                                     
    0.7091685       -0.09114866                                                                                                     
    0.7441223       -0.07176287                                                                                                     
     0.777571       -0.05260954                                                                                                     
    0.8093083         -0.032957                                                                                                     
    0.8391387       -0.01274413                                                                                                     
    0.8668782       0.008649577                                                                                                     
    0.8923557        0.03147316                                                                                                     
    0.9154143        0.05653425                                                                                                     
    0.9359117        0.08424915                                                                                                     
    0.9537215         0.1156515                                                                                                     
     0.968734         0.1519602                                                                                                     
    0.9808566         0.1951837                                                                                                     
    0.9900146         0.2489728                                                                                                     
    0.9961514         0.3216939                                                                                                     
    0.9992293         0.3701352                                                                                                     

