VARIABLES="X","Y","Z","CP","CFX","CFY","CFZ", "X/C"
ZONE, t="CFL3D, SA-neg, L1, Struct, OM6,  eta=0.20"
1.080205560E+00  2.952035964E-01  3.502047912E-04  2.600773871E-01  3.337786184E-04  2.508632024E-04  -3.376653694E-05  9.970120192E-01
1.080769539E+00  2.952035964E-01  2.778397175E-04  2.618338466E-01  3.157960600E-04  2.521096612E-04  -3.144160291E-05  9.976300597E-01
1.081255198E+00  2.952035964E-01  2.154880931E-04  2.634133399E-01  2.964593004E-04  2.536351385E-04  -2.892102202E-05  9.981622696E-01
1.081669211E+00  2.952035964E-01  1.623018470E-04  2.647912800E-01  2.747321560E-04  2.560137946E-04  -2.605460031E-05  9.986159801E-01
1.082017422E+00  2.952035964E-01  1.175615107E-04  2.660095692E-01  2.543374139E-04  2.602450550E-04  -2.328719711E-05  9.989976287E-01
1.082304597E+00  2.952035964E-01  8.066574082E-05  2.669366896E-01  2.481043630E-04  2.658368321E-04  -2.228744415E-05  9.993123412E-01
1.082534432E+00  2.952035964E-01  5.112177314E-05  2.678680122E-01  3.147053649E-04  2.769033017E-04  -3.044940786E-05  9.995641708E-01
1.082710266E+00  2.952035964E-01  2.853740079E-05  2.678476274E-01  5.534733646E-04  2.463777782E-04  -6.224144454E-05  9.997568727E-01
1.082834125E+00  2.952035964E-01  1.261437592E-05  2.683596611E-01  1.345979865E-03  1.968523720E-04  -1.658924739E-04  9.998925924E-01
1.082907677E+00  2.952035964E-01  3.143305094E-06  2.548267245E-01  2.679490484E-03  -7.108687714E-05  -3.469666117E-04  9.999732375E-01
1.082907677E+00  2.952035964E-01  -3.143305094E-06  2.657485306E-01  2.665553242E-03  -3.704108531E-05  3.439459251E-04  9.999732375E-01
1.082834125E+00  2.952035964E-01  -1.261437592E-05  2.721128166E-01  1.153638819E-03  2.735952730E-04  1.383995550E-04  9.998925924E-01
1.082710266E+00  2.952035964E-01  -2.853740079E-05  2.660969198E-01  6.516856956E-04  2.690714609E-04  7.404519420E-05  9.997568727E-01
1.082534432E+00  2.952035964E-01  -5.112177314E-05  2.662222981E-01  6.627854309E-04  2.692202688E-04  7.546380220E-05  9.995641708E-01
1.082304597E+00  2.952035964E-01  -8.066574082E-05  2.643787265E-01  6.804842269E-04  2.588726638E-04  7.810638635E-05  9.993123412E-01
1.082017422E+00  2.952035964E-01  -1.175615107E-04  2.629950345E-01  7.168554584E-04  2.532162762E-04  8.297355089E-05  9.989976287E-01
1.081669211E+00  2.952035964E-01  -1.623018470E-04  2.610624135E-01  7.406543591E-04  2.496149391E-04  8.614173566E-05  9.986159801E-01
1.081255198E+00  2.952035964E-01  -2.154880931E-04  2.589466572E-01  7.634409121E-04  2.465204452E-04  8.914787031E-05  9.981622696E-01
1.080769539E+00  2.952035964E-01  -2.778397175E-04  2.565788627E-01  7.853146526E-04  2.434554190E-04  9.201566718E-05  9.976300597E-01
1.080205560E+00  2.952035964E-01  -3.502047912E-04  2.539952099E-01  8.075596415E-04  2.402950777E-04  9.490586672E-05  9.970120192E-01
1.079555154E+00  2.952035964E-01  -4.335716949E-04  2.511803210E-01  8.300825139E-04  2.370635048E-04  9.779378888E-05  9.962992072E-01
1.078809023E+00  2.952035964E-01  -5.290808622E-04  2.481234670E-01  8.530119667E-04  2.337664337E-04  1.006797975E-04  9.954815507E-01
1.077956080E+00  2.952035964E-01  -6.380359409E-04  2.448126674E-01  8.764113882E-04  2.304012887E-04  1.035560854E-04  9.945468307E-01
1.076983809E+00  2.952035964E-01  -7.619257085E-04  2.412301153E-01  9.002999868E-04  2.269696706E-04  1.064300450E-04  9.934813380E-01
1.075877309E+00  2.952035964E-01  -9.024937754E-04  2.373494804E-01  9.247658891E-04  2.234529384E-04  1.093288520E-04  9.922687411E-01
1.074619532E+00  2.952035964E-01  -1.061755582E-03  2.331431210E-01  9.499793523E-04  2.198180300E-04  1.122771282E-04  9.908903241E-01
1.073190928E+00  2.952035964E-01  -1.242024591E-03  2.285813838E-01  9.760981193E-04  2.160322038E-04  1.152941259E-04  9.893247485E-01
1.071568727E+00  2.952035964E-01  -1.445953967E-03  2.236327380E-01  1.003253856E-03  2.120663412E-04  1.183971690E-04  9.875470400E-01
1.069726825E+00  2.952035964E-01  -1.676586573E-03  2.182644308E-01  1.031548250E-03  2.078958496E-04  1.216022720E-04  9.855284691E-01
1.067635179E+00  2.952035964E-01  -1.937413006E-03  2.124422640E-01  1.061048941E-03  2.035018260E-04  1.249251072E-04  9.832363129E-01
1.065259337E+00  2.952035964E-01  -2.232445637E-03  2.061315328E-01  1.091785147E-03  1.988724689E-04  1.283826568E-04  9.806326628E-01
1.062559843E+00  2.952035964E-01  -2.566307085E-03  1.992941797E-01  1.123745576E-03  1.940047514E-04  1.319959556E-04  9.776743054E-01
1.059491634E+00  2.952035964E-01  -2.944350475E-03  1.918868721E-01  1.156887505E-03  1.889047417E-04  1.357954607E-04  9.743118882E-01
1.056003213E+00  2.952035964E-01  -3.372812876E-03  1.838545501E-01  1.191158080E-03  1.835876901E-04  1.398293098E-04  9.704889655E-01
1.052036405E+00  2.952035964E-01  -3.859031945E-03  1.751148403E-01  1.226591645E-03  1.780631574E-04  1.441836212E-04  9.661418200E-01
1.047525048E+00  2.952035964E-01  -4.411745816E-03  1.655479819E-01  1.263277372E-03  1.723778114E-04  1.489872811E-04  9.611978531E-01
1.042394638E+00  2.952035964E-01  -5.041525699E-03  1.548247486E-01  1.302325865E-03  1.663593721E-04  1.545335836E-04  9.555755258E-01
1.036562204E+00  2.952035964E-01  -5.761212669E-03  1.425278038E-01  1.346962294E-03  1.593049383E-04  1.609904575E-04  9.491838217E-01
1.029935002E+00  2.952035964E-01  -6.582069676E-03  1.287091970E-01  1.399013679E-03  1.507975394E-04  1.678537228E-04  9.419211745E-01
1.022411346E+00  2.952035964E-01  -7.511913776E-03  1.134510860E-01  1.457154402E-03  1.410278928E-04  1.747369097E-04  9.336761236E-01
1.013880014E+00  2.952035964E-01  -8.560790680E-03  9.665520489E-02  1.520825899E-03  1.300308068E-04  1.816457079E-04  9.243267179E-01
9.933093786E-01  2.952035964E-01  -1.104726270E-02  5.917149782E-02  1.663139323E-03  1.046965626E-04  1.942265080E-04  9.017836452E-01
9.810123444E-01  2.952035964E-01  -1.249468047E-02  3.884800524E-02  1.739197527E-03  9.079704614E-05  1.992217003E-04  8.883074522E-01
9.671976566E-01  2.952035964E-01  -1.408033259E-02  1.792838797E-02  1.816668664E-03  7.653425564E-05  2.030076139E-04  8.731681705E-01
9.517357945E-01  2.952035964E-01  -1.580223441E-02  -3.137867432E-03  1.893308363E-03  6.253444008E-05  2.053887292E-04  8.562237024E-01
9.345061779E-01  2.952035964E-01  -1.765614748E-02  -2.400820516E-02  1.967037329E-03  4.941181760E-05  2.063562279E-04  8.373419642E-01
9.154043198E-01  2.952035964E-01  -1.963649876E-02  -4.446606338E-02  2.036541002E-03  3.765563088E-05  2.060990082E-04  8.164085150E-01
8.943505883E-01  2.952035964E-01  -2.173669264E-02  -6.455728412E-02  2.101545921E-03  2.749475425E-05  2.049728064E-04  7.933360338E-01
8.712987304E-01  2.952035964E-01  -2.394983545E-02  -8.467756957E-02  2.163477009E-03  1.867733226E-05  2.034031932E-04  7.680737972E-01
8.462460041E-01  2.952035964E-01  -2.626624890E-02  -1.054695770E-01  2.225482138E-03  1.041225551E-05  2.016572980E-04  7.406188250E-01
8.192418218E-01  2.952035964E-01  -2.866931446E-02  -1.276836246E-01  2.291932702E-03  1.442106509E-06  1.996898209E-04  7.110252976E-01
7.903947234E-01  2.952035964E-01  -3.112982772E-02  -1.518791765E-01  2.367633861E-03  -9.751251127E-06  1.969797304E-04  6.794121861E-01
7.598773241E-01  2.952035964E-01  -3.359946609E-02  -1.780450493E-01  2.456474816E-03  -2.454780042E-05  1.924511744E-04  6.459685564E-01
7.279262543E-01  2.952035964E-01  -3.600794077E-02  -2.052221894E-01  2.559856279E-03  -4.366237044E-05  1.845361694E-04  6.109538078E-01
6.948384643E-01  2.952035964E-01  -3.826542944E-02  -2.312242389E-01  2.675141674E-03  -6.656803453E-05  1.714168611E-04  5.746933222E-01
6.609616280E-01  2.952035964E-01  -4.027291760E-02  -2.526382804E-01  2.794400789E-03  -9.101758769E-05  1.515048207E-04  5.375681520E-01
6.266806126E-01  2.952035964E-01  -4.193772748E-02  -2.657192051E-01  2.905388828E-03  -1.133475598E-04  1.241900172E-04  5.000000596E-01
5.923995376E-01  2.952035964E-01  -4.319127277E-02  -2.679424584E-01  2.995791612E-03  -1.297002309E-04  9.042790043E-05  4.624318779E-01
5.585227609E-01  2.952035964E-01  -4.399986193E-02  -2.593724728E-01  3.058902686E-03  -1.377662556E-04  5.276707452E-05  4.253067672E-01
5.254349709E-01  2.952035964E-01  -4.437070340E-02  -2.423668504E-01  3.095967695E-03  -1.376286818E-04  1.432189038E-05  3.890463114E-01
4.934839010E-01  2.952035964E-01  -4.434238002E-02  -2.202260792E-01  3.113506362E-03  -1.311311644E-04  -2.236513137E-05  3.540315628E-01
4.629664719E-01  2.952035964E-01  -4.397583008E-02  -1.961224526E-01  3.119872883E-03  -1.208978065E-04  -5.592849993E-05  3.205879033E-01
4.341194034E-01  2.952035964E-01  -4.333834350E-02  -1.723975986E-01  3.122843336E-03  -1.094508771E-04  -8.632128447E-05  2.889747918E-01
4.071151614E-01  2.952035964E-01  -4.249365255E-02  -1.504331976E-01  3.128239652E-03  -9.867610061E-05  -1.144097987E-04  2.593812048E-01
3.820624948E-01  2.952035964E-01  -4.149469361E-02  -1.307530552E-01  3.139580600E-03  -8.964270819E-05  -1.415036677E-04  2.319263220E-01
3.590106666E-01  2.952035964E-01  -4.038311541E-02  -1.132812873E-01  3.158271778E-03  -8.266977966E-05  -1.689202036E-04  2.066641301E-01
3.379568756E-01  2.952035964E-01  -3.919044882E-02  -9.754461795E-02  3.183936700E-03  -7.742425805E-05  -1.977196080E-04  1.835915595E-01
3.188550770E-01  2.952035964E-01  -3.794153407E-02  -8.296698332E-02  3.215017496E-03  -7.318645658E-05  -2.284973743E-04  1.626581550E-01
3.016254306E-01  2.952035964E-01  -3.665759042E-02  -6.899157166E-02  3.249389818E-03  -6.907040370E-05  -2.614398545E-04  1.437764168E-01
2.861635387E-01  2.952035964E-01  -3.535735607E-02  -5.519381911E-02  3.284594510E-03  -6.413007941E-05  -2.962859871E-04  1.268319339E-01
2.723488808E-01  2.952035964E-01  -3.405881301E-02  -4.143523797E-02  3.318512114E-03  -5.768278788E-05  -3.324332356E-04  1.116926298E-01
2.600517869E-01  2.952035964E-01  -3.277866542E-02  -2.773875929E-02  3.349378705E-03  -4.923468805E-05  -3.691702441E-04  9.821641445E-02
2.394811958E-01  2.952035964E-01  -3.033124469E-02  -2.285199706E-03  3.398273839E-03  -2.641070569E-05  -4.412017006E-04  7.567337155E-02
2.309498787E-01  2.952035964E-01  -2.918707952E-02  8.447528817E-03  3.414595034E-03  -1.209923903E-05  -4.752749519E-04  6.632401794E-02
2.234261781E-01  2.952035964E-01  -2.810624614E-02  1.539504342E-02  3.426750889E-03  3.313965408E-06  -5.064090947E-04  5.807889625E-02
2.167990208E-01  2.952035964E-01  -2.709832415E-02  1.438141707E-02  3.454521997E-03  1.134760350E-05  -5.405598204E-04  5.081628263E-02
2.109665275E-01  2.952035964E-01  -2.615629323E-02  2.528907266E-03  3.532445757E-03  -3.403588607E-06  -5.955689703E-04  4.442453012E-02
2.058361918E-01  2.952035964E-01  -2.525588311E-02  -1.718506590E-02  3.683711635E-03  -5.181302186E-05  -6.960395840E-04  3.880226240E-02
2.013247609E-01  2.952035964E-01  -2.435698546E-02  -3.557145968E-02  3.889489220E-03  -1.257095282E-04  -8.582083392E-04  3.385824710E-02
1.973579079E-01  2.952035964E-01  -2.342968807E-02  -4.310271144E-02  4.099297337E-03  -2.019272943E-04  -1.079882612E-03  2.951102518E-02
1.938695610E-01  2.952035964E-01  -2.245877869E-02  -3.290444613E-02  4.263050854E-03  -2.551967045E-04  -1.345118042E-03  2.568819188E-02
1.908013523E-01  2.952035964E-01  -2.144140564E-02  -2.398885787E-03  4.345297348E-03  -2.667054650E-04  -1.627692720E-03  2.232578211E-02
1.881018877E-01  2.952035964E-01  -2.038278058E-02  4.673333839E-02  4.330978263E-03  -2.291217243E-04  -1.897923183E-03  1.936747506E-02
1.857260615E-01  2.952035964E-01  -1.929253340E-02  1.104508489E-01  4.222646821E-03  -1.450917916E-04  -2.129473258E-03  1.676383987E-02
1.836344153E-01  2.952035964E-01  -1.818160899E-02  1.835759133E-01  4.033491481E-03  -2.317676444E-05  -2.300917869E-03  1.447163150E-02
1.817924976E-01  2.952035964E-01  -1.706261933E-02  2.600873113E-01  3.789133392E-03  1.211670169E-04  -2.404845553E-03  1.245309878E-02
1.801702827E-01  2.952035964E-01  -1.594705321E-02  3.363443911E-01  3.516979748E-03  2.741139324E-04  -2.450719010E-03  1.067533530E-02
1.787416637E-01  2.952035964E-01  -1.484096888E-02  4.105993211E-01  3.230333328E-03  4.295733524E-04  -2.441748045E-03  9.109730832E-03
1.774839461E-01  2.952035964E-01  -1.375121437E-02  4.803941250E-01  2.940696664E-03  5.810832372E-04  -2.379694954E-03  7.731414400E-03
1.763774455E-01  2.952035964E-01  -1.268428843E-02  5.444481373E-01  2.661938546E-03  7.235585945E-04  -2.279429929E-03  6.518815178E-03
1.754051000E-01  2.952035964E-01  -1.164209843E-02  6.027854085E-01  2.399300691E-03  8.567667683E-04  -2.150756540E-03  5.453235004E-03
1.745522171E-01  2.952035964E-01  -1.062513981E-02  6.552960277E-01  2.153170994E-03  9.813070064E-04  -1.994197723E-03  4.518571775E-03
1.738060415E-01  2.952035964E-01  -9.633803740E-03  7.017824650E-01  1.924992073E-03  1.097277971E-03  -1.810872345E-03  3.700847970E-03
1.731556505E-01  2.952035964E-01  -8.668156341E-03  7.420537472E-01  1.716886880E-03  1.204696367E-03  -1.604025601E-03  2.988093067E-03
1.725916415E-01  2.952035964E-01  -7.727562450E-03  7.761591673E-01  1.529866015E-03  1.304425416E-03  -1.377025270E-03  2.370003145E-03
1.721059978E-01  2.952035964E-01  -6.807975471E-03  8.045119643E-01  1.361335278E-03  1.397537068E-03  -1.122144866E-03  1.837792690E-03
1.716919392E-01  2.952035964E-01  -5.906963721E-03  8.255905509E-01  1.216155826E-03  1.477845130E-03  -8.460693643E-04  1.384031493E-03
1.713437289E-01  2.952035964E-01  -5.031027831E-03  8.414156437E-01  1.091790036E-03  1.550307265E-03  -5.410935846E-04  1.002432429E-03
1.710566282E-01  2.952035964E-01  -4.157307092E-03  8.480492234E-01  9.932141984E-04  1.597780851E-03  -2.318937622E-04  6.878026179E-04
1.708267629E-01  2.952035964E-01  -3.333935747E-03  8.514114618E-01  9.199900087E-04  1.632223953E-03  9.492816753E-05  4.358962760E-04
1.706510335E-01  2.952035964E-01  -2.440190176E-03  8.419153690E-01  8.762489888E-04  1.635361230E-03  3.697434149E-04  2.433167683E-04
1.705271453E-01  2.952035964E-01  -1.717042178E-03  8.378186226E-01  8.819583454E-04  1.662860857E-03  6.662158412E-04  1.075492764E-04
1.704534590E-01  2.952035964E-01  -5.612944951E-04  8.215780854E-01  9.109179955E-04  1.689926372E-03  1.206235262E-03  2.679750287E-05
ZONE, t="CFL3D, SA-neg, L3, Struct, OM6,  eta=0.20"
1.705271602E-01  2.952035964E-01  1.717042062E-03  7.377852798E-01  1.252853661E-03  1.731915167E-03  2.092091599E-03  1.075656037E-04
1.708267629E-01  2.952035964E-01  3.333935514E-03  6.541644931E-01  1.572374254E-03  1.586686820E-03  2.685155487E-03  4.358962760E-04
1.713437438E-01  2.952035964E-01  5.031027831E-03  5.548168421E-01  1.981509151E-03  1.395924832E-03  3.212180920E-03  1.002448727E-03
1.721060127E-01  2.952035964E-01  6.807975471E-03  4.330800772E-01  2.482301788E-03  1.146230148E-03  3.675126238E-03  1.837809104E-03
1.731556505E-01  2.952035964E-01  8.668156341E-03  2.932684720E-01  3.052462591E-03  8.441574173E-04  4.026166629E-03  2.988093067E-03
1.745522171E-01  2.952035964E-01  1.062513981E-02  1.351434290E-01  3.674406791E-03  4.907514667E-04  4.253907595E-03  4.518571775E-03
1.763774455E-01  2.952035964E-01  1.268428843E-02  -4.239471257E-02  4.326671828E-03  8.815262117E-05  4.333544988E-03  6.518815178E-03
1.787416637E-01  2.952035964E-01  1.484096888E-02  -2.407195270E-01  4.965703003E-03  -3.518647281E-04  4.215290770E-03  9.109730832E-03
1.817925125E-01  2.952035964E-01  1.706261933E-02  -4.561835527E-01  5.503441673E-03  -7.896638708E-04  3.840073245E-03  1.245311555E-02
1.857260615E-01  2.952035964E-01  1.929253340E-02  -6.763344407E-01  5.812383723E-03  -1.148598036E-03  3.194200573E-03  1.676383987E-02
1.908013523E-01  2.952035964E-01  2.144140564E-02  -8.745579123E-01  5.792215466E-03  -1.338405651E-03  2.381619764E-03  2.232578211E-02
1.973579079E-01  2.952035964E-01  2.342968807E-02  -1.013242960E+00  5.459561944E-03  -1.307235099E-03  1.614720211E-03  2.951102518E-02
2.058361918E-01  2.952035964E-01  2.525588311E-02  -1.041365981E+00  4.816811532E-03  -9.965673089E-04  1.039084513E-03  3.880226240E-02
2.167990357E-01  2.952035964E-01  2.709832415E-02  -8.886730671E-01  3.839491634E-03  -3.523860942E-04  6.402921863E-04  5.081629753E-02
2.309498787E-01  2.952035964E-01  2.918707952E-02  -6.182900071E-01  3.163904417E-03  2.005691349E-04  4.200018884E-04  6.632401794E-02
2.491396666E-01  2.952035964E-01  3.153168783E-02  -4.689216316E-01  3.297432791E-03  2.092709183E-04  3.761122643E-04  8.625796437E-02
2.723488510E-01  2.952035964E-01  3.405880928E-02  -4.694608450E-01  3.606271232E-03  1.544756560E-05  3.553413553E-04  1.116926000E-01
3.016254604E-01  2.952035964E-01  3.665759042E-02  -4.789206088E-01  3.636716632E-03  -4.636268932E-05  2.906577138E-04  1.437764466E-01
3.379568756E-01  2.952035964E-01  3.919044882E-02  -4.787458777E-01  3.557187971E-03  -5.375343244E-05  2.192912216E-04  1.835915595E-01
3.820624948E-01  2.952035964E-01  4.149469361E-02  -4.867922962E-01  3.491552547E-03  -6.359850522E-05  1.552939648E-04  2.319263220E-01
4.341194034E-01  2.952035964E-01  4.333834350E-02  -5.111353397E-01  3.461424727E-03  -8.341055218E-05  9.280211816E-05  2.889747918E-01
4.934839010E-01  2.952035964E-01  4.434238002E-02  -5.517439842E-01  3.444396425E-03  -1.064958342E-04  2.187879545E-05  3.540315628E-01
5.585227609E-01  2.952035964E-01  4.399986193E-02  -6.000922322E-01  3.464952577E-03  -1.443870860E-04  -6.062593820E-05  4.253067672E-01
6.266806126E-01  2.952035964E-01  4.193772748E-02  -6.675004363E-01  3.453129670E-03  -1.283314486E-04  -1.458108018E-04  5.000000596E-01
6.948384643E-01  2.952035964E-01  3.826542944E-02  -6.276884675E-01  2.770774998E-03  -3.018658754E-05  -1.744139590E-04  5.746933222E-01
7.598773241E-01  2.952035964E-01  3.359946609E-02  -3.473117948E-01  1.706621144E-03  8.720165351E-05  -1.304268080E-04  6.459685564E-01
8.192418218E-01  2.952035964E-01  2.866931446E-02  -1.319812685E-01  1.368443132E-03  1.304665202E-04  -1.159144667E-04  7.110252976E-01
8.712987304E-01  2.952035964E-01  2.394983545E-02  -8.820454031E-02  1.454907586E-03  1.121135647E-04  -1.342690521E-04  7.680737972E-01
9.154043198E-01  2.952035964E-01  1.963649876E-02  -3.746473789E-02  1.404054812E-03  1.197100573E-04  -1.394241699E-04  8.164085150E-01
9.517357349E-01  2.952035964E-01  1.580223441E-02  1.072408166E-02  1.297976472E-03  1.360072347E-04  -1.376998844E-04  8.562236428E-01
9.810123444E-01  2.952035964E-01  1.249468047E-02  5.706491694E-02  1.161227352E-03  1.566785795E-04  -1.295092370E-04  8.883074522E-01
1.004221559E+00  2.952035964E-01  9.737252258E-03  9.884355962E-02  1.023237477E-03  1.769919472E-04  -1.173941346E-04  9.137421250E-01
1.022411346E+00  2.952035964E-01  7.511914242E-03  1.340863854E-01  9.010424255E-04  1.940512011E-04  -1.041511132E-04  9.336761236E-01
1.036562204E+00  2.952035964E-01  5.761212669E-03  1.624873728E-01  8.014272316E-04  2.070773044E-04  -9.172430873E-05  9.491838217E-01
1.047524929E+00  2.952035964E-01  4.411745816E-03  1.845824718E-01  7.235101075E-04  2.165401529E-04  -8.139281999E-05  9.611977339E-01
1.056003332E+00  2.952035964E-01  3.372812876E-03  2.015396506E-01  6.600141060E-04  2.237663866E-04  -7.331951201E-05  9.704890847E-01
1.062559843E+00  2.952035964E-01  2.566307085E-03  2.149837017E-01  6.045775372E-04  2.298463223E-04  -6.667313573E-05  9.776743054E-01
1.067635179E+00  2.952035964E-01  1.937413123E-03  2.258640379E-01  5.552789662E-04  2.349839779E-04  -6.088002920E-05  9.832363129E-01
1.071568727E+00  2.952035964E-01  1.445953967E-03  2.346901894E-01  5.111309583E-04  2.392570022E-04  -5.568469351E-05  9.875470400E-01
1.074619532E+00  2.952035964E-01  1.061755582E-03  2.418961674E-01  4.708789056E-04  2.428869630E-04  -5.088531543E-05  9.908903241E-01
1.076983809E+00  2.952035964E-01  7.619257085E-04  2.477993965E-01  4.327212519E-04  2.462533594E-04  -4.624094072E-05  9.934813380E-01
1.078809023E+00  2.952035964E-01  5.290808622E-04  2.527013123E-01  3.946920333E-04  2.502936986E-04  -4.146410356E-05  9.954815507E-01
1.080205560E+00  2.952035964E-01  3.502047912E-04  2.566162646E-01  3.543564817E-04  2.553143131E-04  -3.623721568E-05  9.970120192E-01
1.081255198E+00  2.952035964E-01  2.154881076E-04  2.600957155E-01  3.315561626E-04  2.605567279E-04  -3.317463779E-05  9.981622696E-01
1.082017422E+00  2.952035964E-01  1.175615107E-04  2.619888783E-01  3.703345428E-04  2.444329439E-04  -3.876121264E-05  9.989976287E-01
1.082534432E+00  2.952035964E-01  5.112177314E-05  2.649815381E-01  6.804916193E-04  2.306179522E-04  -7.913148147E-05  9.995641708E-01
1.082834005E+00  2.952035964E-01  1.261437501E-05  2.542650700E-01  1.328636776E-03  1.094514591E-04  -1.668182813E-04  9.998924732E-01
1.082834005E+00  2.952035964E-01  -1.261437501E-05  2.669415474E-01  1.341047348E-03  1.739330182E-04  1.660850976E-04  9.998924732E-01
1.082534432E+00  2.952035964E-01  -5.112177314E-05  2.688318491E-01  7.648775936E-04  2.804049873E-04  8.817933121E-05  9.995641708E-01
1.082017422E+00  2.952035964E-01  -1.175615107E-04  2.614620328E-01  6.815665984E-04  2.603253815E-04  7.817796723E-05  9.989976287E-01
1.081255198E+00  2.952035964E-01  -2.154881076E-04  2.582003772E-01  7.542080712E-04  2.523470321E-04  8.774181333E-05  9.981622696E-01
1.080205560E+00  2.952035964E-01  -3.502047912E-04  2.530012727E-01  8.042526315E-04  2.418591612E-04  9.440482245E-05  9.970120192E-01
1.078809023E+00  2.952035964E-01  -5.290808622E-04  2.473599464E-01  8.538432885E-04  2.349207352E-04  1.007078827E-04  9.954815507E-01
1.076983809E+00  2.952035964E-01  -7.619257085E-04  2.405417114E-01  9.016359691E-04  2.280019107E-04  1.065366305E-04  9.934813380E-01
1.074619532E+00  2.952035964E-01  -1.061755582E-03  2.325592637E-01  9.527869406E-04  2.207643265E-04  1.125721101E-04  9.908903241E-01
1.071568727E+00  2.952035964E-01  -1.445953967E-03  2.231313437E-01  1.007844694E-03  2.128141787E-04  1.189221803E-04  9.875470400E-01
1.067635179E+00  2.952035964E-01  -1.937413123E-03  2.120180279E-01  1.067860052E-03  2.040296240E-04  1.257403492E-04  9.832363129E-01
1.062559843E+00  2.952035964E-01  -2.566307085E-03  1.989350468E-01  1.133368816E-03  1.942790259E-04  1.331908570E-04  9.776743054E-01
1.056003332E+00  2.952035964E-01  -3.372812876E-03  1.835982651E-01  1.204093453E-03  1.837046584E-04  1.414992730E-04  9.704890847E-01
1.047524929E+00  2.952035964E-01  -4.411745816E-03  1.651097685E-01  1.281448640E-03  1.721909357E-04  1.514467731E-04  9.611977339E-01
1.036562204E+00  2.952035964E-01  -5.761212669E-03  1.416464299E-01  1.374320709E-03  1.580870739E-04  1.641205017E-04  9.491838217E-01
1.022411346E+00  2.952035964E-01  -7.511914242E-03  1.122796237E-01  1.492678071E-03  1.394489809E-04  1.788251539E-04  9.336761236E-01
1.004221559E+00  2.952035964E-01  -9.737252258E-03  7.721401006E-02  1.636620727E-03  1.159169624E-04  1.934157044E-04  9.137421250E-01
9.810123444E-01  2.952035964E-01  -1.249468047E-02  3.760776669E-02  1.798170269E-03  8.876607171E-05  2.055210061E-04  8.883074522E-01
9.517357349E-01  2.952035964E-01  -1.580223441E-02  -3.836875549E-03  1.963474322E-03  6.115359429E-05  2.126701438E-04  8.562236428E-01
9.154043198E-01  2.952035964E-01  -1.963649876E-02  -4.449198395E-02  2.116928808E-03  3.718271910E-05  2.141850273E-04  8.164085150E-01
8.712987304E-01  2.952035964E-01  -2.394983545E-02  -8.455936611E-02  2.255209023E-03  1.823364073E-05  2.120415738E-04  7.680737972E-01
8.192418218E-01  2.952035964E-01  -2.866931446E-02  -1.282745302E-01  2.398427809E-03  -6.760563451E-07  2.083259460E-04  7.110252976E-01
7.598773241E-01  2.952035964E-01  -3.359946609E-02  -1.793063581E-01  2.581088105E-03  -2.924129149E-05  2.003104019E-04  6.459685564E-01
6.948384643E-01  2.952035964E-01  -3.826542944E-02  -2.294066250E-01  2.810825128E-03  -7.102679956E-05  1.774660486E-04  5.746933222E-01
6.266806126E-01  2.952035964E-01  -4.193772748E-02  -2.565750778E-01  3.034840105E-03  -1.130812743E-04  1.281494333E-04  5.000000596E-01
5.585227609E-01  2.952035964E-01  -4.399986193E-02  -2.471037060E-01  3.185077803E-03  -1.353081170E-04  5.571256770E-05  4.253067672E-01
4.934839010E-01  2.952035964E-01  -4.434238002E-02  -2.105018348E-01  3.250109265E-03  -1.313714456E-04  -2.117443000E-05  3.540315628E-01
4.341194034E-01  2.952035964E-01  -4.333834350E-02  -1.659653187E-01  3.272004658E-03  -1.123809925E-04  -8.862711547E-05  2.889747918E-01
3.820624948E-01  2.952035964E-01  -4.149469361E-02  -1.258835346E-01  3.296628129E-03  -9.249353752E-05  -1.477847836E-04  2.319263220E-01
3.379568756E-01  2.952035964E-01  -3.919044882E-02  -9.270680696E-02  3.344572149E-03  -7.760886365E-05  -2.073916112E-04  1.835915595E-01
3.016254604E-01  2.952035964E-01  -3.665759042E-02  -6.363427639E-02  3.411630634E-03  -6.508678052E-05  -2.738400945E-04  1.437764466E-01
2.723488510E-01  2.952035964E-01  -3.405880928E-02  -3.582463041E-02  3.482190659E-03  -4.905544483E-05  -3.472631506E-04  1.116926000E-01
2.491396666E-01  2.952035964E-01  -3.153168783E-02  -9.070301428E-03  3.541595768E-03  -2.534158739E-05  -4.229288606E-04  8.625796437E-02
2.309498787E-01  2.952035964E-01  -2.918707952E-02  1.235402934E-02  3.585524159E-03  5.875774150E-06  -4.951393348E-04  6.632401794E-02
2.167990357E-01  2.952035964E-01  -2.709832415E-02  1.088024396E-02  3.677375615E-03  1.150680509E-05  -5.792150623E-04  5.081629753E-02
2.058361918E-01  2.952035964E-01  -2.525588311E-02  -1.652443968E-02  3.937315661E-03  -6.115739961E-05  -7.614948554E-04  3.880226240E-02
1.973579079E-01  2.952035964E-01  -2.342968807E-02  -2.839805558E-02  4.322295077E-03  -1.786973153E-04  -1.145896851E-03  2.951102518E-02
1.908013523E-01  2.952035964E-01  -2.144140564E-02  1.853223331E-02  4.566793796E-03  -2.118549164E-04  -1.697708853E-03  2.232578211E-02
